timestmp;smpleCnt;grnCnt;led2;led3;grn2Cnt;irCnt;redCnt;hr3;rr5;spo2
11:20:31.122392;1670;163337;128971;129097;191641;524159;524159;65.0;0.0;95.1
11:20:31.122392;1671;163668;129005;129122;191978;524159;524159;65.0;0.0;95.1
11:20:31.132134;1672;164021;129045;129137;192338;524159;524159;65.0;0.0;95.1
11:20:31.142189;1673;164372;129082;129175;192714;524159;524159;65.0;0.0;95.2
11:20:31.152378;1674;164739;129124;129190;193107;524159;524159;65.0;0.0;95.2
11:20:31.322578;1675;165134;129152;129212;193528;524159;524159;65.0;0.0;95.2
11:20:31.322578;1676;165485;129170;129223;193895;524159;524159;65.0;0.0;95.2
11:20:31.342533;1677;165288;129028;129127;193804;524159;524159;65.0;0.0;95.2
11:20:31.352651;1678;164400;128797;128983;193100;524159;524159;65.0;0.0;95.2
11:20:31.352651;1679;163619;128672;128920;192402;524159;524159;65.0;0.0;95.2
11:20:31.522376;1680;163168;128649;128905;191966;524159;524159;65.0;858.3;95.2
11:20:31.532393;1681;162966;128648;128915;191744;524159;524159;65.0;0.0;95.2
11:20:31.532393;1682;162958;128671;128935;191716;524159;524159;65.0;0.0;95.2
11:20:31.542405;1683;162997;128697;128951;191756;524159;524159;65.0;0.0;95.2
11:20:31.552081;1684;162899;128665;128923;191687;524159;524159;65.0;0.0;95.2
11:20:31.722194;1685;162727;128631;128905;191520;524159;524159;65.0;0.0;95.2
11:20:31.722194;1686;162631;128631;128914;191430;524159;524159;65.0;0.0;95.2
11:20:31.732362;1687;162679;128655;128925;191492;524159;524159;65.0;0.0;95.2
11:20:31.742150;1688;162830;128690;128950;191638;524159;524159;65.0;0.0;95.2
11:20:31.752271;1689;163060;128728;128969;191880;524159;524159;65.0;0.0;95.2
11:20:31.922509;1690;163294;128770;129001;192129;524159;524159;65.0;0.0;95.2
11:20:31.932282;1691;163530;128790;129017;192398;524159;524159;65.0;0.0;95.2
11:20:31.942335;1692;163758;128827;129024;192655;524159;524159;65.0;0.0;95.2
11:20:31.952646;1693;163962;128839;129038;192897;524159;524159;65.0;0.0;95.2
11:20:31.952646;1694;164204;128867;129066;193165;524159;524159;65.0;0.0;95.2
11:20:32.122289;1695;164483;128899;129078;193472;524159;524159;65.0;0.0;95.2
11:20:32.122289;1696;164809;128940;129106;193825;524159;524159;65.0;0.0;95.2
11:20:32.132364;1697;165167;128990;129146;194227;524159;524159;65.0;0.0;95.2
11:20:32.152411;1698;165548;129033;129166;194662;524159;524159;65.0;0.0;95.2
11:20:32.157418;1699;165881;129051;129180;195023;524159;524159;65.0;0.0;95.2
11:20:32.322208;1700;165694;128927;129096;194968;524159;524159;65.0;0.0;95.2
11:20:32.322208;1701;165082;128762;128999;194501;524159;524159;65.0;0.0;95.2
11:20:32.332426;1702;164581;128692;128956;194087;524159;524159;65.0;0.0;95.2
11:20:32.352549;1703;164421;128689;128965;193940;524159;524159;65.0;0.0;95.2
11:20:32.357558;1704;164508;128752;129001;194011;524159;524159;65.0;0.0;95.2
11:20:32.522183;1705;164756;128802;129032;194247;524159;524159;65.0;0.0;95.2
11:20:32.522183;1706;164904;128805;129046;194398;524159;524159;65.0;0.0;95.2
11:20:32.532304;1707;164863;128780;129028;194399;524159;524159;65.0;0.0;95.2
11:20:32.542064;1708;164808;128764;129025;194383;524159;524159;65.0;0.0;95.2
11:20:32.552189;1709;164858;128782;129033;194445;524159;524159;65.0;1133.4;95.2
11:20:32.722464;1710;165041;128821;129054;194626;524159;524159;65.0;0.0;95.2
11:20:32.722464;1711;165303;128863;129086;194903;524159;524159;65.0;0.0;95.2
11:20:32.742379;1712;165595;128907;129111;195215;524159;524159;65.0;0.0;95.2
11:20:32.752549;1713;165887;128948;129137;195519;524159;524159;65.0;0.0;95.2
11:20:32.752549;1714;166184;128992;129164;195843;524159;524159;65.0;0.0;95.2
11:20:32.922095;1715;166458;129025;129183;196154;524159;524159;65.0;0.0;95.2
11:20:32.922095;1716;166757;129058;129208;196488;524159;524159;65.0;0.0;95.2
11:20:32.932059;1717;167068;129090;129226;196823;524159;524159;65.0;0.0;95.2
11:20:32.942154;1718;167184;129044;129189;197015;524159;524159;65.0;0.0;95.2
11:20:32.952061;1719;166722;128884;129092;196699;524159;524159;65.0;0.0;95.2
11:20:33.122254;1720;166122;128766;129025;196222;524159;524159;66.0;0.0;95.2
11:20:33.122254;1721;165775;128749;129014;195928;524159;524159;66.0;0.0;95.2
11:20:33.132293;1722;165714;128764;129036;195867;524159;524159;66.0;0.0;95.2
11:20:33.142231;1723;165887;128840;129088;196007;524159;524159;66.0;0.0;95.2
11:20:33.152216;1724;166091;128880;129111;196212;524159;524159;66.0;0.0;95.2
11:20:33.322363;1725;166110;128860;129098;196265;524159;524159;66.0;0.0;95.2
11:20:33.342127;1726;166007;128823;129082;196210;524159;524159;66.0;0.0;95.2
11:20:33.342127;1727;165979;128845;129090;196211;524159;524159;66.0;0.0;95.2
11:20:33.352548;1728;166089;128885;129129;196334;524159;524159;66.0;0.0;95.2
11:20:33.362184;1729;166311;128933;129154;196564;524159;524159;66.0;0.0;95.2
11:20:33.522059;1730;166551;128978;129188;196825;524159;524159;66.0;0.0;95.2
11:20:33.532330;1731;166826;129020;129217;197109;524159;524159;66.0;0.0;95.2
11:20:33.542031;1732;167082;129059;129238;197379;524159;524159;66.0;0.0;95.2
11:20:33.542031;1733;167337;129089;129258;197667;524159;524159;66.0;0.0;95.2
11:20:33.552269;1734;167593;129118;129280;197949;524159;524159;66.0;0.0;95.2
11:20:33.722465;1735;167608;129074;129246;198040;524159;524159;66.0;0.0;95.2
11:20:33.737520;1736;166984;128878;129120;197551;524159;524159;66.0;1090.6;95.2
11:20:33.752738;1737;166191;128734;129036;196851;524159;524159;66.0;0.0;95.2
11:20:33.752738;1738;165671;128700;129020;196359;524159;524159;66.0;0.0;95.2
11:20:33.752738;1739;165429;128708;129040;196112;524159;524159;66.0;0.0;95.2
11:20:33.922136;1740;165420;128739;129062;196065;524159;524159;66.0;0.0;95.2
11:20:33.932073;1741;165483;128782;129102;196121;524159;524159;66.0;0.0;95.2
11:20:33.942106;1742;165408;128774;129083;196089;524159;524159;66.0;0.0;95.2
11:20:33.942106;1743;165229;128737;129060;195964;524159;524159;66.0;0.0;95.2
11:20:33.962084;1744;165121;128729;129066;195891;524159;524159;66.0;0.0;95.2
11:20:34.122066;1745;165110;128762;129087;195916;524159;524159;66.0;0.0;95.2
11:20:34.132206;1746;165220;128801;129115;196060;524159;524159;66.0;0.0;95.2
11:20:34.132206;1747;165398;128836;129139;196256;524159;524159;66.0;0.0;95.2
11:20:34.142221;1748;165600;128877;129161;196476;524159;524159;66.0;0.0;95.2
11:20:34.152229;1749;165809;128911;129173;196697;524159;524159;66.0;0.0;95.2
11:20:34.322146;1750;166009;128943;129193;196923;524159;524159;66.0;0.0;95.2
11:20:34.332195;1751;166217;128962;129212;197160;524159;524159;66.0;0.0;95.2
11:20:34.332195;1752;166447;128999;129232;197423;524159;524159;66.0;0.0;95.2
11:20:34.342352;1753;166689;129011;129247;197688;524159;524159;66.0;0.0;95.2
11:20:34.352262;1754;166511;128903;129166;197601;524159;524159;66.0;0.0;95.2
11:20:34.522144;1755;165558;128662;129016;196822;524159;524159;66.0;0.0;95.2
11:20:34.532217;1756;164566;128493;128916;195945;524159;524159;66.0;0.0;95.2
11:20:34.532217;1757;163889;128439;128893;195292;524159;524159;66.0;0.0;95.2
11:20:34.547320;1758;163430;128415;128874;194840;524159;524159;66.0;0.0;95.2
11:20:34.552354;1759;163164;128413;128883;194562;524159;524159;66.0;909.7;95.2
11:20:34.722111;1760;163053;128428;128890;194416;524159;524159;66.0;0.0;95.2
11:20:34.734104;1761;162887;128414;128881;194248;524159;524159;66.0;0.0;95.2
11:20:34.742151;1762;162634;128384;128857;193997;524159;524159;66.0;0.0;95.2
11:20:34.752397;1763;162455;128371;128862;193820;524159;524159;66.0;0.0;95.2
11:20:34.767188;1764;162406;128405;128875;193773;524159;524159;66.0;0.0;95.2
11:20:34.922568;1765;162463;128439;128890;193834;524159;524159;66.0;0.0;95.2
11:20:34.937479;1766;162593;128467;128913;193961;524159;524159;66.0;0.0;95.2
11:20:34.942537;1767;162762;128505;128932;194123;524159;524159;66.0;0.0;95.2
11:20:34.947544;1768;162913;128537;128945;194285;524159;524159;66.0;0.0;95.2
11:20:34.952077;1769;163064;128560;128956;194463;524159;524159;66.0;0.0;95.2
11:20:35.122107;1770;163251;128578;128981;194661;524159;524159;66.0;0.0;95.2
11:20:35.132254;1771;163463;128608;129001;194872;524159;524159;66.0;0.0;95.2
11:20:35.132254;1772;163703;128651;129013;195100;524159;524159;66.0;0.0;95.2
11:20:35.142117;1773;163988;128693;129041;195388;524159;524159;66.0;0.0;95.2
11:20:35.152417;1774;164298;128728;129066;195692;524159;524159;66.0;0.0;95.2
11:20:35.322249;1775;164617;128770;129091;196019;524159;524159;66.0;0.0;95.2
11:20:35.332572;1776;164941;128817;129114;196343;524159;524159;66.0;0.0;95.2
11:20:35.337078;1777;165280;128859;129143;196691;524159;524159;66.0;739.4;95.2
11:20:35.342115;1778;165607;128900;129172;197040;524159;524159;66.0;0.0;95.2
11:20:35.352338;1779;165945;128934;129185;197379;524159;524159;66.0;0.0;95.2
11:20:35.522525;1780;165814;128809;129091;197334;524159;524159;66.0;0.0;95.2
11:20:35.532566;1781;164787;128528;128908;196533;524159;524159;66.0;0.0;95.2
11:20:35.542305;1782;163691;128355;128803;195577;524159;524159;66.0;0.0;95.2
11:20:35.552382;1783;162941;128292;128780;194874;524159;524159;66.0;0.0;95.2
11:20:35.557390;1784;162435;128273;128762;194365;524159;524159;66.0;0.0;95.2
11:20:35.722388;1785;162112;128257;128766;194013;524159;524159;66.0;0.0;95.2
11:20:35.732455;1786;161946;128276;128778;193804;524159;524159;66.0;0.0;95.2
11:20:35.732455;1787;161750;128265;128771;193597;524159;524159;66.0;0.0;95.2
11:20:35.742283;1788;161454;128232;128738;193303;524159;524159;66.0;0.0;95.2
11:20:35.752312;1789;161222;128218;128737;193065;524159;524159;66.0;0.0;95.2
11:20:35.922514;1790;161147;128243;128748;192974;524159;524159;66.0;0.0;95.2
11:20:35.932056;1791;161181;128276;128760;192971;524159;524159;66.0;0.0;95.2
11:20:35.942322;1792;161313;128313;128797;193059;524159;524159;66.0;0.0;95.2
11:20:35.952338;1793;161481;128343;128797;193185;524159;524159;66.0;0.0;95.2
11:20:35.962179;1794;161670;128369;128824;193332;524159;524159;66.0;685.4;95.2
11:20:36.122445;1795;161842;128393;128829;193464;524159;524159;66.0;0.0;95.2
11:20:36.132114;1796;162038;128417;128850;193625;524159;524159;66.0;0.0;95.2
11:20:36.132114;1797;162268;128441;128860;193806;524159;524159;66.0;0.0;95.2
11:20:36.142298;1798;162531;128478;128886;194019;524159;524159;66.0;0.0;95.2
11:20:36.152346;1799;162836;128522;128905;194281;524159;524159;66.0;0.0;95.2
11:20:36.322270;1800;163174;128556;128930;194581;524159;524159;66.0;0.0;95.2
11:20:36.342085;1801;163532;128591;128947;194916;524159;524159;66.0;0.0;95.2
11:20:36.352247;1802;163901;128641;128981;195254;524159;524159;66.0;0.0;95.2
11:20:36.362112;1803;164275;128680;129004;195600;524159;524159;66.0;0.0;95.2
11:20:36.362112;1804;164679;128722;129027;195993;524159;524159;66.0;0.0;95.2
11:20:36.522373;1805;165047;128757;129045;196343;524159;524159;66.0;0.0;95.2
11:20:36.532149;1806;165005;128664;128976;196366;524159;524159;66.0;0.0;95.2
11:20:36.542447;1807;164142;128434;128813;195695;524159;524159;66.0;0.0;95.2
11:20:36.547454;1808;163226;128290;128736;194897;524159;524159;66.0;0.0;95.2
11:20:36.552506;1809;162669;128249;128728;194383;524159;524159;66.0;0.0;95.2
11:20:36.722201;1810;162383;128247;128725;194074;524159;524159;66.0;0.0;95.2
11:20:36.734566;1811;162331;128278;128743;193977;524159;524159;66.0;0.0;95.2
11:20:36.742080;1812;162388;128306;128763;193985;524159;524159;66.0;0.0;95.2
11:20:36.742080;1813;162330;128292;128758;193938;524159;524159;66.0;758.1;95.2
11:20:36.752079;1814;162180;128263;128729;193796;524159;524159;66.0;0.0;95.2
11:20:36.927549;1815;162082;128263;128730;193698;524159;524159;66.0;0.0;95.2
11:20:36.932088;1816;162142;128291;128746;193733;524159;524159;66.0;0.0;95.2
11:20:36.942497;1817;162315;128339;128770;193883;524159;524159;66.0;0.0;95.2
11:20:36.942497;1818;162574;128382;128801;194114;524159;524159;66.0;0.0;95.2
11:20:36.952321;1819;162874;128429;128820;194383;524159;524159;66.0;0.0;95.2
11:20:37.122454;1820;163173;128465;128849;194655;524159;524159;66.0;0.0;95.2
11:20:37.132392;1821;163485;128503;128862;194948;524159;524159;66.0;0.0;95.2
11:20:37.142316;1822;163791;128529;128877;195241;524159;524159;66.0;0.0;95.2
11:20:37.142316;1823;164097;128569;128900;195521;524159;524159;66.0;0.0;95.2
11:20:37.152380;1824;164419;128619;128931;195857;524159;524159;66.0;0.0;95.2
11:20:37.322096;1825;164777;128657;128963;196214;524159;524159;66.0;0.0;95.2
11:20:37.332132;1826;165161;128706;128996;196594;524159;524159;66.0;0.0;95.2
11:20:37.342138;1827;165555;128766;129033;196987;524159;524159;66.0;0.0;95.2
11:20:37.342138;1828;165960;128808;129062;197408;524159;524159;66.0;0.0;95.2
11:20:37.352140;1829;166390;128856;129090;197844;524159;524159;66.0;0.0;95.2
11:20:37.522259;1830;166642;128850;129095;198113;524159;524159;66.0;0.0;95.2
11:20:37.532411;1831;166192;128669;128962;197826;524159;524159;66.0;0.0;95.2
11:20:37.542526;1832;165400;128490;128861;197199;524159;524159;66.0;0.0;95.2
11:20:37.542526;1833;164886;128449;128851;196753;524159;524159;66.0;0.0;95.2
11:20:37.552492;1834;164753;128471;128858;196602;524159;524159;66.0;0.0;95.2
11:20:37.722137;1835;164849;128519;128902;196653;524159;524159;66.0;0.0;95.2
11:20:37.732397;1836;165075;128572;128941;196821;524159;524159;66.0;0.0;95.2
11:20:37.742472;1837;165213;128599;128954;196935;524159;524159;66.0;0.0;95.2
11:20:37.742472;1838;165185;128571;128935;196908;524159;524159;66.0;0.0;95.2
11:20:37.752396;1839;165147;128564;128935;196893;524159;524159;66.0;1038.1;95.2
11:20:37.922348;1840;165228;128603;128966;196976;524159;524159;66.0;0.0;95.2
11:20:37.932311;1841;165438;128643;128994;197172;524159;524159;66.0;0.0;95.2
11:20:37.942274;1842;165720;128696;129027;197449;524159;524159;66.0;0.0;95.2
11:20:37.947281;1843;166035;128739;129061;197770;524159;524159;66.0;0.0;95.2
11:20:37.952313;1844;166366;128788;129085;198100;524159;524159;66.0;0.0;95.2
11:20:38.127369;1845;166665;128814;129111;198402;524159;524159;66.0;0.0;95.2
11:20:38.132403;1846;166968;128849;129130;198707;524159;524159;66.0;0.0;95.2
11:20:38.142295;1847;167272;128894;129148;199025;524159;524159;66.0;0.0;95.2
11:20:38.152367;1848;167610;128941;129188;199378;524159;524159;66.0;0.0;95.2
11:20:38.162567;1849;167976;128994;129222;199764;524159;524159;66.0;0.0;95.2
11:20:38.162567;1850;168341;129041;129246;200142;524159;524159;66.0;0.0;95.2
11:20:38.532340;1851;168389;128969;129205;200244;524159;524159;66.0;0.0;95.2
11:20:38.542307;1852;167860;128815;129103;199862;524159;524159;66.0;0.0;95.2
11:20:38.552627;1853;167327;128734;129068;199434;524159;524159;66.0;0.0;95.2
11:20:38.552627;1854;167111;128736;129077;199247;524159;524159;66.0;0.0;95.2
11:20:38.562480;1855;167230;128796;129112;199340;524159;524159;67.0;0.0;95.2
11:20:38.562480;1856;167560;128876;129168;199634;524159;524159;67.0;0.0;95.2
11:20:38.572477;1857;167810;128906;129190;199870;524159;524159;67.0;0.0;95.2
11:20:38.582254;1858;167861;128888;129183;199935;524159;524159;67.0;0.0;95.2
11:20:38.592497;1859;167829;128880;129182;199941;524159;524159;67.0;0.0;95.2
11:20:38.722440;1860;167908;128904;129196;200030;524159;524159;67.0;0.0;95.2
11:20:38.742460;1861;168104;128949;129231;200223;524159;524159;67.0;0.0;95.2
11:20:38.752199;1862;168396;128998;129261;200502;524159;524159;67.0;0.0;95.2
11:20:38.762371;1863;168731;129059;129295;200830;524159;524159;67.0;0.0;95.2
11:20:38.762371;1864;169074;129108;129336;201169;524159;524159;67.0;0.0;95.2
11:20:38.762371;1865;169414;129160;129366;201504;524159;524159;67.0;1037.5;95.2
11:20:39.132420;1866;169756;129192;129397;201836;524159;524159;67.0;0.0;95.2
11:20:39.142286;1867;170086;129240;129419;202163;524159;524159;67.0;0.0;95.2
11:20:39.142286;1868;170239;129212;129401;202329;524159;524159;67.0;0.0;95.2
11:20:39.152327;1869;169841;129075;129307;202036;524159;524159;67.0;0.0;95.2
11:20:39.162134;1870;169277;128969;129243;201568;524159;524159;67.0;0.0;95.2
11:20:39.172230;1871;168994;128953;129241;201304;524159;524159;67.0;0.0;95.2
11:20:39.172230;1872;169032;129004;129267;201308;524159;524159;67.0;0.0;95.2
11:20:39.182133;1873;169331;129091;129341;201564;524159;524159;67.0;0.0;95.2
11:20:39.192290;1874;169658;129147;129369;201857;524159;524159;67.0;0.0;95.2
11:20:39.201305;1875;169764;129140;129363;201953;524159;524159;67.0;0.0;95.2
11:20:39.537185;1876;169748;129129;129367;201961;524159;524159;67.0;0.0;95.2
11:20:39.542254;1877;169794;129147;129383;202020;524159;524159;67.0;0.0;95.2
11:20:39.552102;1878;169947;129185;129405;202183;524159;524159;67.0;0.0;95.2
11:20:39.562159;1879;170213;129242;129442;202436;524159;524159;67.0;0.0;95.2
11:20:39.562159;1880;170522;129292;129483;202744;524159;524159;67.0;0.0;95.2
11:20:39.572358;1881;170856;129356;129518;203079;524159;524159;67.0;0.0;95.2
11:20:39.572358;1882;171184;129410;129543;203398;524159;524159;67.0;0.0;95.2
11:20:39.582369;1883;171517;129444;129585;203716;524159;524159;67.0;0.0;95.2
11:20:39.592399;1884;171754;129465;129593;203950;524159;524159;67.0;0.0;95.2
11:20:39.602331;1885;171456;129330;129489;203738;524159;524159;67.0;0.0;95.2
11:20:39.932331;1886;170666;129154;129394;203066;524159;524159;67.0;0.0;95.2
11:20:39.942281;1887;170025;129093;129350;202466;524159;524159;67.0;0.0;95.2
11:20:39.952180;1888;169765;129106;129368;202189;524159;524159;67.0;0.0;95.2
11:20:39.962186;1889;169768;129162;129411;202134;524159;524159;67.0;966.9;95.2
11:20:39.962186;1890;169980;129244;129467;202305;524159;524159;67.0;0.0;95.2
11:20:39.972437;1891;170108;129271;129481;202400;524159;524159;67.0;0.0;95.2
11:20:39.972437;1892;170051;129250;129469;202345;524159;524159;67.0;0.0;95.2
11:20:39.982118;1893;169971;129245;129469;202251;524159;524159;67.0;0.0;95.2
11:20:39.992376;1894;169996;129265;129492;202244;524159;524159;67.0;0.0;95.2
11:20:40.002337;1895;170157;129321;129527;202359;524159;524159;67.0;0.0;95.2
11:20:40.332426;1896;170378;129370;129561;202550;524159;524159;67.0;0.0;95.2
11:20:40.352358;1897;170641;129424;129593;202792;524159;524159;67.0;0.0;95.2
11:20:40.357363;1898;170925;129473;129630;203058;524159;524159;67.0;0.0;95.2
11:20:40.357363;1899;171185;129518;129662;203294;524159;524159;67.0;0.0;95.2
11:20:40.362416;1900;171460;129552;129673;203552;524159;524159;67.0;0.0;95.2
11:20:40.372400;1901;171678;129572;129695;203750;524159;524159;67.0;0.0;95.2
11:20:40.372400;1902;171327;129441;129600;203478;524159;524159;67.0;0.0;95.2
11:20:40.382329;1903;170346;129231;129471;202631;524159;524159;67.0;0.0;95.2
11:20:40.392428;1904;169482;129122;129403;201821;524159;524159;67.0;0.0;95.2
11:20:40.402023;1905;169013;129109;129419;201316;524159;524159;67.0;0.0;95.2
11:20:40.734656;1906;168818;129143;129432;201055;524159;524159;67.0;0.0;95.2
11:20:40.742168;1907;168851;129193;129461;201001;524159;524159;67.0;0.0;95.2
11:20:40.742168;1908;168916;129232;129490;200988;524159;524159;67.0;0.0;95.2
11:20:40.752484;1909;168829;129224;129484;200886;524159;524159;67.0;818.4;95.2
11:20:40.762038;1910;168687;129205;129471;200728;524159;524159;67.0;0.0;95.2
11:20:40.772482;1911;168632;129228;129482;200647;524159;524159;67.0;0.0;95.2
11:20:40.772482;1912;168717;129263;129514;200682;524159;524159;67.0;0.0;95.2
11:20:40.782491;1913;168895;129309;129544;200823;524159;524159;67.0;0.0;95.2
11:20:40.792442;1914;169110;129354;129574;201025;524159;524159;67.0;0.0;95.2
11:20:40.802546;1915;169341;129396;129594;201242;524159;524159;67.0;0.0;95.2
11:20:41.132364;1916;169570;129425;129613;201463;524159;524159;67.0;0.0;95.2
11:20:41.142512;1917;169795;129454;129634;201678;524159;524159;67.0;0.0;95.2
11:20:41.152285;1918;170034;129490;129648;201919;524159;524159;67.0;0.0;95.2
11:20:41.162515;1919;170291;129530;129678;202176;524159;524159;67.0;0.0;95.2
11:20:41.162515;1920;170584;129568;129703;202475;524159;524159;67.0;0.0;95.2
11:20:41.172330;1921;170907;129611;129719;202807;524159;524159;67.0;0.0;95.2
11:20:41.172330;1922;171238;129649;129751;203130;524159;524159;67.0;0.0;95.2
11:20:41.182267;1923;171586;129697;129781;203470;524159;524159;67.0;0.0;95.2
11:20:41.192482;1924;171950;129739;129813;203834;524159;524159;67.0;0.0;95.2
11:20:41.202620;1925;172310;129788;129837;204189;524159;524159;67.0;0.0;95.2
11:20:41.322177;1926;172469;129746;129807;204356;524159;524159;67.0;692.4;95.2
11:20:41.332446;1927;171567;129496;129630;203662;524159;524159;67.0;0.0;95.2
11:20:41.342303;1928;170200;129255;129481;202516;524159;524159;67.0;0.0;95.2
11:20:41.352148;1929;169195;129154;129442;201591;524159;524159;67.0;0.0;95.2
11:20:41.352148;1930;168595;129156;129445;200987;524159;524159;67.0;0.0;95.2
11:20:41.732263;1931;168223;129157;129450;200577;524159;524159;67.0;0.0;95.2
11:20:41.742280;1932;168076;129189;129468;200357;524159;524159;67.0;0.0;95.2
11:20:41.752308;1933;167975;129198;129483;200197;524159;524159;67.0;0.0;95.2
11:20:41.762162;1934;167754;129178;129462;199967;524159;524159;67.0;0.0;95.2
11:20:41.762162;1935;167489;129157;129449;199692;524159;524159;67.0;0.0;95.2
11:20:41.772383;1936;167331;129173;129468;199509;524159;524159;67.0;0.0;95.2
11:20:41.782023;1937;167336;129205;129483;199485;524159;524159;67.0;0.0;95.2
11:20:41.782023;1938;167439;129252;129522;199549;524159;524159;67.0;0.0;95.2
11:20:41.792101;1939;167600;129290;129536;199673;524159;524159;67.0;0.0;95.2
11:20:41.802812;1940;167786;129322;129553;199822;524159;524159;67.0;0.0;95.2
11:20:41.932302;1941;167957;129351;129582;199975;524159;524159;67.0;0.0;95.2
11:20:41.932302;1942;168111;129387;129588;200132;524159;524159;67.0;0.0;95.2
11:20:41.942215;1943;168296;129409;129608;200322;524159;524159;67.0;660.7;95.2
11:20:41.952319;1944;168512;129437;129630;200546;524159;524159;67.0;0.0;95.2
11:20:41.962454;1945;168767;129487;129651;200814;524159;524159;67.0;0.0;95.2
11:20:42.132445;1946;169064;129523;129671;201119;524159;524159;67.0;0.0;95.2
11:20:42.132445;1947;169391;129560;129703;201436;524159;524159;67.0;0.0;95.2
11:20:42.152070;1948;169724;129604;129721;201785;524159;524159;67.0;0.0;95.3
11:20:42.152070;1949;170069;129647;129744;202152;524159;524159;67.0;0.0;95.3
11:20:42.162219;1950;170423;129675;129775;202527;524159;524159;67.0;0.0;95.3
11:20:42.322127;1951;170673;129681;129772;202799;524159;524159;67.0;0.0;95.3
11:20:42.332348;1952;170084;129495;129635;202396;524159;524159;67.0;0.0;95.3
11:20:42.342116;1953;168845;129262;129487;201434;524159;524159;67.0;0.0;95.3
11:20:42.352069;1954;167855;129155;129436;200574;524159;524159;67.0;0.0;95.3
11:20:42.352069;1955;167326;129149;129435;200090;524159;524159;67.0;0.0;95.3
11:20:42.532138;1956;167070;129164;129448;199808;524159;524159;67.0;0.0;95.3
11:20:42.532138;1957;167033;129212;129485;199726;524159;524159;67.0;0.0;95.3
11:20:42.542235;1958;167046;129241;129498;199694;524159;524159;67.0;0.0;95.3
11:20:42.552424;1959;166937;129213;129477;199583;524159;524159;67.0;0.0;95.3
11:20:42.562256;1960;166749;129180;129444;199390;524159;524159;67.0;688.6;95.3
11:20:42.732592;1961;166648;129191;129448;199276;524159;524159;67.0;0.0;95.3
11:20:42.733730;1962;166691;129222;129467;199293;524159;524159;67.0;0.0;95.3
11:20:42.742245;1963;166856;129273;129504;199430;524159;524159;67.0;0.0;95.3
11:20:42.752040;1964;167065;129317;129535;199616;524159;524159;67.0;0.0;95.3
11:20:42.752040;1965;167301;129370;129563;199832;524159;524159;67.0;0.0;95.3
11:20:42.932434;1966;167533;129405;129588;200050;524159;524159;67.0;0.0;95.3
11:20:42.942122;1967;167762;129435;129616;200284;524159;524159;67.0;0.0;95.3
11:20:42.957271;1968;167998;129473;129635;200534;524159;524159;67.0;0.0;95.3
11:20:42.957271;1969;168263;129520;129653;200795;524159;524159;67.0;0.0;95.3
11:20:42.962295;1970;168553;129550;129675;201103;524159;524159;67.0;0.0;95.3
11:20:43.132370;1971;168882;129589;129704;201441;524159;524159;67.0;0.0;95.3
11:20:43.137376;1972;169222;129632;129732;201789;524159;524159;67.0;0.0;95.3
11:20:43.142431;1973;169589;129679;129763;202167;524159;524159;67.0;0.0;95.3
11:20:43.152180;1974;169961;129725;129778;202550;524159;524159;67.0;0.0;95.3
11:20:43.162243;1975;170367;129769;129818;202954;524159;524159;67.0;0.0;95.3
11:20:43.332464;1976;170709;129792;129827;203308;524159;524159;67.0;0.0;95.3
11:20:43.342280;1977;170477;129670;129748;203208;524159;524159;67.0;0.0;95.3
11:20:43.352328;1978;169444;129442;129593;202461;524159;524159;67.0;0.0;95.3
11:20:43.352328;1979;168565;129323;129525;201768;524159;524159;67.0;0.0;95.3
11:20:43.362403;1980;168125;129333;129527;201368;524159;524159;67.0;0.0;95.3
11:20:43.532090;1981;168018;129352;129557;201244;524159;524159;67.0;0.0;95.3
11:20:43.542160;1982;168128;129405;129588;201313;524159;524159;67.0;0.0;95.3
11:20:43.557226;1983;168268;129448;129622;201417;524159;524159;67.0;0.0;95.3
11:20:43.562251;1984;168268;129449;129623;201425;524159;524159;67.0;0.0;95.3
11:20:43.562251;1985;168148;129422;129599;201341;524159;524159;67.0;984.5;95.3
11:20:43.732164;1986;168069;129442;129614;201282;524159;524159;67.0;0.0;95.3
11:20:43.732164;1987;168147;129466;129640;201350;524159;524159;67.0;0.0;95.3
11:20:43.742164;1988;168359;129512;129663;201547;524159;524159;67.0;0.0;95.3
11:20:43.752107;1989;168623;129546;129676;201791;524159;524159;67.0;0.0;95.3
11:20:43.762319;1990;168922;129581;129687;202077;524159;524159;67.0;0.0;95.3
11:20:43.932453;1991;169225;129619;129697;202361;524159;524159;67.0;0.0;95.3
11:20:43.932453;1992;169507;129635;129704;202630;524159;524159;67.0;0.0;95.3
11:20:43.942497;1993;169795;129662;129733;202913;524159;524159;67.0;0.0;95.3
11:20:43.952089;1994;170074;129696;129750;203174;524159;524159;67.0;0.0;95.3
11:20:43.962466;1995;170393;129742;129789;203477;524159;524159;68.0;0.0;95.3
11:20:44.132279;1996;170725;129795;129823;203805;524159;524159;68.0;0.0;95.3
11:20:44.132279;1997;171078;129856;129864;204161;524159;524159;68.0;0.0;95.3
11:20:44.142324;1998;171453;129914;129916;204553;524159;524159;68.0;0.0;95.3
11:20:44.152266;1999;171867;129952;129929;204964;524159;524159;68.0;0.0;95.3
11:20:44.162229;2000;172194;129956;129925;205298;524159;524159;68.0;0.0;95.3
