timestmp;smpleCnt;grnCnt;led2;led3;grn2Cnt;irCnt;redCnt;accelX;accelY;accelZ;hr3;rr5;rrsecure;spo2
09:48:29.700204;3718;153809;128515;112539;141478;524159;524159;-0.398;-0.887;0.374;60.0;0.0;0;0.0
09:48:29.700204;3719;153769;128523;112546;141470;524159;524159;-0.398;-0.887;0.377;60.0;0.0;0;0.0
09:48:29.710205;3720;153742;128519;112535;141460;524159;524159;-0.398;-0.887;0.376;60.0;0.0;0;0.0
09:48:29.720148;3721;153724;128515;112526;141458;524159;524159;-0.398;-0.887;0.376;60.0;0.0;0;0.0
09:48:29.720148;3722;153718;128522;112524;141463;524159;524159;-0.399;-0.887;0.375;60.0;0.0;0;0.0
09:48:30.060414;3723;153717;128523;112519;141480;524159;524159;-0.398;-0.887;0.375;60.0;0.0;0;0.0
09:48:30.070591;3724;153722;128531;112520;141490;524159;524159;-0.398;-0.888;0.374;60.0;0.0;0;0.0
09:48:30.080483;3725;153733;128551;112532;141504;524159;524159;-0.398;-0.887;0.374;60.0;0.0;0;0.0
09:48:30.080483;3726;153753;128595;112556;141532;524159;524159;-0.397;-0.887;0.377;60.0;0.0;0;0.0
09:48:30.090279;3727;153778;128592;112553;141568;524159;524159;-0.398;-0.889;0.376;60.0;0.0;0;0.0
09:48:30.101752;3728;153782;128581;112567;141588;524159;524159;-0.398;-0.888;0.373;60.0;0.0;0;0.0
09:48:30.101752;3729;153673;128599;112626;141525;524159;524159;-0.397;-0.889;0.375;60.0;0.0;0;0.0
09:48:30.110275;3730;153471;128616;112659;141406;524159;524159;-0.397;-0.885;0.374;60.0;0.0;0;0.0
09:48:30.125266;3731;153311;128617;112679;141301;524159;524159;-0.398;-0.888;0.373;60.0;0.0;0;0.0
09:48:30.130297;3732;153185;128636;112697;141227;524159;524159;-0.399;-0.887;0.375;60.0;0.0;0;0.0
09:48:30.470288;3733;153057;128627;112675;141163;524159;524159;-0.397;-0.887;0.377;60.0;0.0;0;0.0
09:48:30.470288;3734;152927;128594;112652;141088;524159;524159;-0.396;-0.886;0.375;60.0;0.0;0;0.0
09:48:30.485624;3735;152807;128581;112617;141016;524159;524159;-0.397;-0.887;0.375;60.0;0.0;0;0.0
09:48:30.490206;3736;152687;128576;112613;140945;524159;524159;-0.397;-0.888;0.376;60.0;0.0;0;0.0
09:48:30.500333;3737;152567;128553;112580;140886;524159;524159;-0.397;-0.887;0.376;60.0;0.0;0;0.0
09:48:30.500333;3738;152460;128507;112536;140831;524159;524159;-0.398;-0.887;0.375;60.0;0.0;0;0.0
09:48:30.510400;3739;152380;128495;112509;140786;524159;524159;-0.398;-0.887;0.375;60.0;1095.4;100;0.0
09:48:30.515404;3740;152329;128492;112486;140772;524159;524159;-0.397;-0.887;0.375;60.0;0.0;0;0.0
09:48:30.520431;3741;152276;128480;112458;140747;524159;524159;-0.397;-0.887;0.375;60.0;0.0;0;0.0
09:48:30.530407;3742;152239;128458;112434;140733;524159;524159;-0.397;-0.887;0.376;60.0;0.0;0;0.0
09:48:30.650188;3743;152188;128441;112408;140715;524159;524159;-0.398;-0.887;0.377;60.0;0.0;0;0.0
09:48:30.660349;3744;152157;128431;112390;140713;524159;524159;-0.397;-0.887;0.377;60.0;0.0;0;0.0
09:48:30.670344;3745;152121;128424;112375;140698;524159;524159;-0.397;-0.888;0.376;60.0;0.0;0;0.0
09:48:30.680612;3746;152113;128413;112358;140706;524159;524159;-0.398;-0.887;0.375;60.0;0.0;0;0.0
09:48:30.680612;3747;152101;128407;112338;140711;524159;524159;-0.397;-0.887;0.375;60.0;0.0;0;0.0
09:48:30.860224;3748;152096;128402;112314;140726;524159;524159;-0.397;-0.887;0.374;60.0;0.0;0;0.0
09:48:30.865230;3749;152109;128398;112299;140756;524159;524159;-0.398;-0.888;0.376;60.0;0.0;0;0.0
09:48:30.870302;3750;152114;128387;112287;140765;524159;524159;-0.397;-0.887;0.375;60.0;0.0;0;0.0
09:48:30.880507;3751;152140;128389;112284;140792;524159;524159;-0.398;-0.888;0.374;60.0;0.0;0;0.0
09:48:30.880507;3752;152166;128400;112276;140822;524159;524159;-0.397;-0.887;0.374;60.0;0.0;0;0.0
09:48:31.060080;3753;152185;128411;112270;140857;524159;524159;-0.397;-0.888;0.376;60.0;0.0;0;0.0
09:48:31.060080;3754;152212;128397;112255;140883;524159;524159;-0.398;-0.888;0.375;60.0;0.0;0;0.0
09:48:31.070310;3755;152164;128407;112297;140854;524159;524159;-0.398;-0.888;0.373;60.0;0.0;0;0.0
09:48:31.080213;3756;151986;128403;112337;140767;524159;524159;-0.396;-0.886;0.376;61.0;0.0;0;0.0
09:48:31.090257;3757;151808;128387;112344;140668;524159;524159;-0.397;-0.885;0.375;61.0;0.0;0;0.0
09:48:31.260250;3758;151664;128399;112354;140583;524159;524159;-0.398;-0.888;0.376;61.0;0.0;0;0.0
09:48:31.265257;3759;151531;128401;112333;140520;524159;524159;-0.398;-0.888;0.376;61.0;0.0;0;0.0
09:48:31.275348;3760;151381;128370;112316;140442;524159;524159;-0.397;-0.888;0.374;61.0;0.0;0;0.0
09:48:31.280382;3761;151256;128351;112303;140379;524159;524159;-0.397;-0.887;0.376;61.0;0.0;0;0.0
09:48:31.280382;3762;151155;128338;112278;140337;524159;524159;-0.398;-0.888;0.376;61.0;0.0;0;0.0
09:48:31.460452;3763;151054;128340;112266;140291;524159;524159;-0.397;-0.887;0.376;61.0;0.0;0;0.0
09:48:31.460452;3764;150956;128266;112189;140249;524159;524159;-0.397;-0.884;0.376;61.0;0.0;0;0.0
09:48:31.470157;3765;150873;128190;112104;140220;524159;524159;-0.398;-0.888;0.375;61.0;1039.4;100;0.0
09:48:31.480655;3766;150814;128146;112041;140200;524159;524159;-0.398;-0.888;0.375;60.0;0.0;0;0.0
09:48:31.490330;3767;150749;128100;111956;140165;524159;524159;-0.397;-0.887;0.375;60.0;0.0;0;0.0
09:48:31.660131;3768;150729;128041;111875;140164;524159;524159;-0.397;-0.887;0.375;60.0;0.0;0;0.0
09:48:31.660131;3769;150697;127993;111816;140147;524159;524159;-0.397;-0.887;0.375;60.0;0.0;0;0.0
09:48:31.670207;3770;150664;127983;111788;140127;524159;524159;-0.397;-0.888;0.376;60.0;0.0;0;0.0
09:48:31.681134;3771;150641;127990;111781;140118;524159;524159;-0.397;-0.888;0.375;60.0;0.0;0;0.0
09:48:31.681134;3772;150637;128017;111814;140125;524159;524159;-0.397;-0.888;0.375;60.0;0.0;0;0.0
09:48:31.860330;3773;150654;128049;111839;140143;524159;524159;-0.398;-0.887;0.375;60.0;0.0;0;0.0
09:48:31.860330;3774;150666;128068;111852;140161;524159;524159;-0.397;-0.887;0.377;60.0;0.0;0;0.0
09:48:31.870117;3775;150698;128069;111863;140194;524159;524159;-0.398;-0.887;0.376;60.0;0.0;0;0.0
09:48:31.881211;3776;150741;128086;111866;140241;524159;524159;-0.397;-0.888;0.376;60.0;0.0;0;0.0
09:48:31.890246;3777;150785;128094;111873;140274;524159;524159;-0.397;-0.888;0.375;60.0;0.0;0;0.0
09:48:32.060262;3778;150842;128094;111861;140336;524159;524159;-0.397;-0.887;0.375;60.0;0.0;0;0.0
09:48:32.070120;3779;150897;128096;111852;140380;524159;524159;-0.398;-0.887;0.374;60.0;0.0;0;0.0
09:48:32.080275;3780;150964;128104;111857;140428;524159;524159;-0.398;-0.887;0.374;60.0;0.0;0;0.0
09:48:32.085306;3781;151024;128142;111879;140475;524159;524159;-0.397;-0.887;0.373;60.0;0.0;0;0.0
09:48:32.090342;3782;151089;128138;111881;140534;524159;524159;-0.398;-0.888;0.377;60.0;0.0;0;0.0
09:48:32.260239;3783;151126;128142;111893;140567;524159;524159;-0.398;-0.887;0.376;60.0;0.0;0;0.0
09:48:32.270304;3784;151038;128151;111940;140522;524159;524159;-0.397;-0.887;0.378;60.0;0.0;0;0.0
09:48:32.270304;3785;150900;128144;111970;140463;524159;524159;-0.397;-0.886;0.374;60.0;0.0;0;0.0
09:48:32.281614;3786;150804;128140;111983;140430;524159;524159;-0.397;-0.889;0.375;60.0;0.0;0;0.0
09:48:32.290179;3787;150738;128131;111979;140414;524159;524159;-0.397;-0.887;0.377;60.0;0.0;0;0.0
09:48:32.460355;3788;150656;128101;111948;140387;524159;524159;-0.397;-0.886;0.377;60.0;0.0;0;0.0
09:48:32.460355;3789;150584;128069;111928;140365;524159;524159;-0.396;-0.887;0.376;60.0;996.9;100;0.0
09:48:32.470208;3790;150530;128048;111902;140348;524159;524159;-0.396;-0.886;0.378;60.0;0.0;0;0.0
09:48:32.481785;3791;150494;128041;111897;140349;524159;524159;-0.397;-0.889;0.378;60.0;0.0;0;0.0
09:48:32.490308;3792;150445;128018;111868;140335;524159;524159;-0.398;-0.886;0.376;60.0;0.0;0;0.0
09:48:32.660367;3793;150411;127977;111824;140329;524159;524159;-0.397;-0.887;0.376;60.0;0.0;0;0.0
09:48:32.670293;3794;150409;127935;111806;140342;524159;524159;-0.398;-0.887;0.374;60.0;0.0;0;0.0
09:48:32.670293;3795;150405;127931;111802;140359;524159;524159;-0.397;-0.886;0.376;60.0;0.0;0;0.0
09:48:32.682022;3796;150431;127919;111782;140386;524159;524159;-0.397;-0.886;0.376;60.0;0.0;0;0.0
09:48:32.690577;3797;150456;127899;111756;140397;524159;524159;-0.397;-0.887;0.375;60.0;0.0;0;0.0
09:48:32.865202;3798;150488;127904;111762;140430;524159;524159;-0.397;-0.887;0.375;60.0;0.0;0;0.0
09:48:32.870239;3799;150521;127912;111766;140449;524159;524159;-0.397;-0.888;0.376;60.0;0.0;0;0.0
09:48:32.870239;3800;150569;127900;111772;140483;524159;524159;-0.397;-0.888;0.375;60.0;0.0;0;0.0
09:48:32.881905;3801;150618;127903;111781;140524;524159;524159;-0.398;-0.887;0.375;59.0;0.0;0;0.0
09:48:32.890441;3802;150678;127907;111779;140565;524159;524159;-0.397;-0.887;0.375;59.0;0.0;0;0.0
09:48:33.060273;3803;150736;127887;111757;140603;524159;524159;-0.398;-0.888;0.374;59.0;0.0;0;0.0
09:48:33.060273;3804;150808;127872;111752;140656;524159;524159;-0.397;-0.887;0.374;59.0;0.0;0;0.0
09:48:33.070436;3805;150886;127872;111734;140713;524159;524159;-0.398;-0.888;0.375;59.0;0.0;0;0.0
09:48:33.082096;3806;150958;127881;111728;140760;524159;524159;-0.398;-0.888;0.375;59.0;0.0;0;0.0
09:48:33.090122;3807;151045;127859;111720;140815;524159;524159;-0.398;-0.887;0.374;59.0;0.0;0;0.0
09:48:33.260595;3808;151113;127863;111738;140857;524159;524159;-0.398;-0.886;0.373;59.0;0.0;0;0.0
09:48:33.270593;3809;151196;127896;111764;140910;524159;524159;-0.397;-0.886;0.375;59.0;0.0;0;0.0
09:48:33.280198;3810;151290;127906;111781;140981;524159;524159;-0.398;-0.888;0.376;59.0;0.0;0;0.0
09:48:33.282245;3811;151368;127900;111786;141025;524159;524159;-0.400;-0.887;0.374;59.0;0.0;0;0.0
09:48:33.290281;3812;151360;127901;111838;141024;524159;524159;-0.399;-0.886;0.375;59.0;0.0;0;0.0
09:48:33.460328;3813;151289;127921;111891;140993;524159;524159;-0.397;-0.887;0.374;59.0;0.0;0;0.0
09:48:33.470503;3814;151241;127927;111910;140977;524159;524159;-0.398;-0.887;0.372;59.0;0.0;0;0.0
09:48:33.470503;3815;151230;127935;111932;140992;524159;524159;-0.399;-0.888;0.375;59.0;0.0;0;0.0
09:48:33.482346;3816;151220;127912;111910;141003;524159;524159;-0.398;-0.887;0.377;59.0;1057.4;100;0.0
09:48:33.490398;3817;151219;127887;111892;141007;524159;524159;-0.398;-0.887;0.372;59.0;0.0;0;0.0
09:48:33.660631;3818;151221;127859;111888;141018;524159;524159;-0.398;-0.887;0.374;59.0;0.0;0;0.0
09:48:33.670316;3819;151234;127875;111921;141035;524159;524159;-0.399;-0.888;0.373;59.0;0.0;0;0.0
09:48:33.670316;3820;151230;127883;111935;141043;524159;524159;-0.398;-0.886;0.374;59.0;0.0;0;0.0
09:48:33.682939;3821;151248;127880;111939;141065;524159;524159;-0.400;-0.886;0.373;58.0;0.0;0;0.0
09:48:33.690469;3822;151269;127885;111967;141091;524159;524159;-0.400;-0.887;0.371;58.0;0.0;0;0.0
09:48:33.865143;3823;151312;127912;112000;141137;524159;524159;-0.399;-0.887;0.374;58.0;0.0;0;0.0
09:48:33.880290;3824;151360;127928;112008;141185;524159;524159;-0.398;-0.888;0.373;58.0;0.0;0;0.0
09:48:33.882821;3825;151420;127942;112014;141238;524159;524159;-0.399;-0.888;0.371;58.0;0.0;0;0.0
09:48:33.882821;3826;151470;127958;112041;141276;524159;524159;-0.399;-0.887;0.373;58.0;0.0;0;0.0
09:48:33.890374;3827;151531;127978;112055;141328;524159;524159;-0.398;-0.887;0.373;58.0;0.0;0;0.0
09:48:34.060477;3828;151596;127992;112061;141381;524159;524159;-0.399;-0.887;0.373;58.0;0.0;0;0.0
09:48:34.060477;3829;151655;127994;112066;141427;524159;524159;-0.399;-0.887;0.373;58.0;0.0;0;0.0
09:48:34.070310;3830;151735;128003;112059;141491;524159;524159;-0.398;-0.888;0.373;58.0;0.0;0;0.0
09:48:34.082960;3831;151811;127995;112066;141547;524159;524159;-0.399;-0.887;0.371;58.0;0.0;0;0.0
09:48:34.090483;3832;151896;128014;112086;141606;524159;524159;-0.399;-0.887;0.372;58.0;0.0;0;0.0
09:48:34.265087;3833;151983;128061;112117;141668;524159;524159;-0.398;-0.887;0.373;58.0;0.0;0;0.0
09:48:34.275152;3834;152068;128092;112142;141734;524159;524159;-0.399;-0.888;0.373;58.0;0.0;0;0.0
09:48:34.275152;3835;152143;128108;112151;141786;524159;524159;-0.400;-0.887;0.372;58.0;0.0;0;0.0
09:48:34.283212;3836;152140;128131;112206;141797;524159;524159;-0.398;-0.886;0.374;58.0;0.0;0;0.0
09:48:34.290250;3837;152083;128148;112257;141777;524159;524159;-0.398;-0.887;0.371;58.0;0.0;0;0.0
09:48:34.460225;3838;152069;128173;112276;141785;524159;524159;-0.399;-0.888;0.372;58.0;0.0;0;0.0
09:48:34.470305;3839;152063;128188;112296;141794;524159;524159;-0.399;-0.887;0.374;58.0;0.0;0;0.0
09:48:34.470305;3840;152096;128198;112276;141836;524159;524159;-0.397;-0.887;0.376;58.0;0.0;0;0.0
09:48:34.483643;3841;152130;128177;112248;141868;524159;524159;-0.397;-0.888;0.374;58.0;0.0;0;0.0
09:48:34.490173;3842;152159;128163;112219;141898;524159;524159;-0.397;-0.887;0.375;58.0;0.0;0;0.0
09:48:34.660540;3843;152187;128150;112222;141923;524159;524159;-0.398;-0.889;0.373;58.0;0.0;0;0.0
09:48:34.670152;3844;152211;128155;112216;141945;524159;524159;-0.398;-0.887;0.374;58.0;1127.4;100;0.0
09:48:34.675156;3845;152232;128144;112193;141962;524159;524159;-0.398;-0.888;0.372;58.0;0.0;0;0.0
09:48:34.683709;3846;152300;128160;112197;142014;524159;524159;-0.399;-0.886;0.374;57.0;0.0;0;0.0
09:48:34.690293;3847;152340;128176;112200;142046;524159;524159;-0.398;-0.888;0.374;57.0;0.0;0;0.0
09:48:34.860329;3848;152397;128187;112183;142089;524159;524159;-0.398;-0.888;0.375;57.0;0.0;0;0.0
09:48:34.870248;3849;152470;128200;112179;142134;524159;524159;-0.398;-0.888;0.374;57.0;0.0;0;0.0
09:48:34.870248;3850;152529;128206;112191;142175;524159;524159;-0.398;-0.887;0.374;57.0;0.0;0;0.0
09:48:34.883798;3851;152587;128203;112170;142221;524159;524159;-0.398;-0.888;0.374;57.0;0.0;0;0.0
09:48:34.890323;3852;152674;128196;112155;142281;524159;524159;-0.397;-0.888;0.375;57.0;0.0;0;0.0
09:48:35.060346;3853;152740;128182;112129;142320;524159;524159;-0.397;-0.888;0.373;57.0;0.0;0;0.0
09:48:35.070074;3854;152812;128172;112100;142355;524159;524159;-0.398;-0.888;0.375;57.0;0.0;0;0.0
09:48:35.070074;3855;152892;128167;112089;142406;524159;524159;-0.397;-0.888;0.374;57.0;0.0;0;0.0
09:48:35.083940;3856;152970;128156;112067;142448;524159;524159;-0.397;-0.888;0.375;57.0;0.0;0;0.0
09:48:35.090485;3857;153051;128171;112057;142498;524159;524159;-0.398;-0.888;0.374;57.0;0.0;0;0.0
09:48:35.265393;3858;153139;128180;112050;142550;524159;524159;-0.398;-0.887;0.374;57.0;0.0;0;0.0
09:48:35.270434;3859;153240;128186;112053;142620;524159;524159;-0.396;-0.889;0.376;57.0;0.0;0;0.0
09:48:35.275438;3860;153312;128179;112042;142655;524159;524159;-0.398;-0.888;0.375;57.0;0.0;0;0.0
09:48:35.283991;3861;153313;128191;112077;142651;524159;524159;-0.397;-0.887;0.373;57.0;0.0;0;0.0
09:48:35.290025;3862;153244;128200;112130;142605;524159;524159;-0.397;-0.886;0.375;57.0;0.0;0;0.0
09:48:35.460507;3863;153204;128221;112164;142579;524159;524159;-0.397;-0.887;0.373;57.0;0.0;0;0.0
09:48:35.470358;3864;153181;128258;112204;142561;524159;524159;-0.397;-0.888;0.374;57.0;0.0;0;0.0
09:48:35.480182;3865;153169;128274;112231;142552;524159;524159;-0.397;-0.887;0.377;57.0;0.0;0;0.0
09:48:35.484208;3866;153152;128272;112234;142540;524159;524159;-0.397;-0.887;0.373;57.0;0.0;0;0.0
09:48:35.490235;3867;153152;128273;112232;142535;524159;524159;-0.396;-0.887;0.374;57.0;0.0;0;0.0
09:48:35.665283;3868;153159;128291;112243;142529;524159;524159;-0.397;-0.888;0.374;57.0;0.0;0;0.0
09:48:35.675350;3869;153154;128298;112266;142536;524159;524159;-0.397;-0.887;0.376;57.0;0.0;0;0.0
09:48:35.684468;3870;153154;128283;112246;142538;524159;524159;-0.397;-0.887;0.376;57.0;0.0;0;0.0
09:48:35.690520;3871;153168;128266;112236;142536;524159;524159;-0.398;-0.888;0.374;57.0;0.0;0;0.0
09:48:35.695025;3872;153175;128276;112223;142526;524159;524159;-0.398;-0.889;0.374;57.0;1116.4;100;0.0
09:48:35.860422;3873;153217;128281;112228;142561;524159;524159;-0.397;-0.888;0.376;57.0;0.0;0;0.0
09:48:35.870001;3874;153252;128275;112210;142579;524159;524159;-0.397;-0.888;0.374;57.0;0.0;0;0.0
09:48:35.870001;3875;153292;128280;112201;142593;524159;524159;-0.397;-0.888;0.373;57.0;0.0;0;0.0
09:48:35.884512;3876;153331;128280;112201;142614;524159;524159;-0.397;-0.888;0.376;57.0;0.0;0;0.0
09:48:35.890053;3877;153368;128283;112209;142641;524159;524159;-0.397;-0.887;0.375;57.0;0.0;0;0.0
09:48:36.060518;3878;153411;128277;112194;142659;524159;524159;-0.396;-0.888;0.375;57.0;0.0;0;0.0
09:48:36.070320;3879;153472;128282;112186;142694;524159;524159;-0.397;-0.886;0.375;57.0;0.0;0;0.0
09:48:36.070320;3880;153520;128286;112189;142725;524159;524159;-0.397;-0.888;0.375;57.0;0.0;0;0.0
09:48:36.084687;3881;153585;128278;112177;142768;524159;524159;-0.397;-0.888;0.374;57.0;0.0;0;0.0
09:48:36.090218;3882;153655;128293;112177;142814;524159;524159;-0.397;-0.887;0.374;57.0;0.0;0;0.0
09:48:36.265178;3883;153716;128304;112172;142847;524159;524159;-0.397;-0.888;0.375;57.0;0.0;0;0.0
09:48:36.275261;3884;153780;128307;112164;142878;524159;524159;-0.397;-0.887;0.375;57.0;0.0;0;0.0
09:48:36.284880;3885;153864;128319;112176;142931;524159;524159;-0.398;-0.888;0.372;57.0;0.0;0;0.0
09:48:36.284880;3886;153928;128339;112183;142976;524159;524159;-0.396;-0.886;0.375;57.0;0.0;0;0.0
09:48:36.290406;3887;154001;128350;112196;143026;524159;524159;-0.397;-0.888;0.378;57.0;0.0;0;0.0
09:48:36.460418;3888;154059;128331;112183;143059;524159;524159;-0.398;-0.888;0.375;57.0;0.0;0;0.0
09:48:36.470274;3889;154016;128289;112180;143035;524159;524159;-0.397;-0.887;0.376;57.0;0.0;0;0.0
09:48:36.485451;3890;153920;128270;112182;142961;524159;524159;-0.397;-0.886;0.375;57.0;0.0;0;0.0
09:48:36.490516;3891;153865;128261;112168;142910;524159;524159;-0.398;-0.889;0.373;57.0;0.0;0;0.0
09:48:36.500168;3892;153814;128268;112179;142866;524159;524159;-0.397;-0.887;0.376;57.0;0.0;0;0.0
09:48:36.660402;3893;153754;128275;112179;142819;524159;524159;-0.396;-0.888;0.375;57.0;0.0;0;0.0
09:48:36.670295;3894;153677;128275;112196;142763;524159;524159;-0.396;-0.887;0.374;57.0;0.0;0;0.0
09:48:36.680473;3895;153634;128289;112215;142734;524159;524159;-0.396;-0.888;0.375;57.0;0.0;0;0.0
09:48:36.685896;3896;153594;128309;112238;142700;524159;524159;-0.397;-0.889;0.376;57.0;949.6;100;0.0
09:48:36.695436;3897;153561;128324;112247;142683;524159;524159;-0.396;-0.887;0.376;57.0;0.0;0;0.0
09:48:36.860354;3898;153529;128299;112223;142661;524159;524159;-0.397;-0.886;0.374;57.0;0.0;0;0.0
09:48:36.870457;3899;153508;128284;112208;142655;524159;524159;-0.398;-0.888;0.375;57.0;0.0;0;0.0
09:48:36.880056;3900;153502;128289;112211;142650;524159;524159;-0.397;-0.888;0.376;57.0;0.0;0;0.0
09:48:36.885809;3901;153506;128302;112200;142665;524159;524159;-0.397;-0.888;0.375;57.0;0.0;0;0.0
09:48:36.890364;3902;153508;128286;112185;142668;524159;524159;-0.397;-0.887;0.375;57.0;0.0;0;0.0
09:48:37.060493;3903;153518;128285;112163;142672;524159;524159;-0.396;-0.888;0.375;57.0;0.0;0;0.0
09:48:37.070429;3904;153532;128294;112168;142692;524159;524159;-0.397;-0.888;0.374;57.0;0.0;0;0.0
09:48:37.070429;3905;153554;128292;112157;142700;524159;524159;-0.397;-0.888;0.374;57.0;0.0;0;0.0
09:48:37.085496;3906;153584;128278;112148;142728;524159;524159;-0.398;-0.888;0.374;56.0;0.0;0;0.0
09:48:37.090528;3907;153619;128287;112137;142754;524159;524159;-0.397;-0.887;0.375;56.0;0.0;0;0.0
09:48:37.265568;3908;153653;128296;112126;142776;524159;524159;-0.397;-0.888;0.374;56.0;0.0;0;0.0
09:48:37.270114;3909;153693;128301;112127;142810;524159;524159;-0.397;-0.889;0.376;56.0;0.0;0;0.0
09:48:37.280502;3910;153742;128298;112114;142841;524159;524159;-0.398;-0.889;0.375;56.0;0.0;0;0.0
09:48:37.285551;3911;153787;128307;112104;142872;524159;524159;-0.397;-0.888;0.374;56.0;0.0;0;0.0
09:48:37.290577;3912;153828;128293;112089;142906;524159;524159;-0.396;-0.888;0.375;56.0;0.0;0;0.0
09:48:37.470358;3913;153879;128274;112066;142947;524159;524159;-0.397;-0.886;0.374;56.0;0.0;0;0.0
09:48:37.480430;3914;153942;128273;112053;142986;524159;524159;-0.397;-0.888;0.374;56.0;0.0;0;0.0
09:48:37.485843;3915;154001;128273;112050;143033;524159;524159;-0.397;-0.887;0.375;56.0;0.0;0;0.0
09:48:37.490373;3916;154065;128273;112032;143082;524159;524159;-0.396;-0.888;0.376;56.0;0.0;0;0.0
09:48:37.490373;3917;154116;128253;112023;143116;524159;524159;-0.397;-0.888;0.375;56.0;0.0;0;0.0
09:48:37.665708;3918;154102;128260;112064;143116;524159;524159;-0.397;-0.888;0.374;56.0;0.0;0;0.0
09:48:37.675293;3919;153984;128275;112098;143060;524159;524159;-0.397;-0.887;0.374;56.0;0.0;0;0.0
09:48:37.680332;3920;153895;128264;112124;143016;524159;524159;-0.397;-0.888;0.373;56.0;0.0;0;0.0
09:48:37.686091;3921;153837;128274;112124;142994;524159;524159;-0.398;-0.888;0.374;56.0;1018.0;100;0.0
09:48:37.690116;3922;153776;128265;112122;142964;524159;524159;-0.396;-0.888;0.376;56.0;0.0;0;0.0
09:48:37.860300;3923;153721;128246;112115;142952;524159;524159;-0.397;-0.889;0.374;56.0;0.0;0;0.0
09:48:37.870488;3924;153659;128217;112105;142915;524159;524159;-0.396;-0.887;0.373;56.0;0.0;0;0.0
09:48:37.880458;3925;153610;128216;112103;142886;524159;524159;-0.397;-0.888;0.374;56.0;0.0;0;0.0
09:48:37.886183;3926;153569;128229;112105;142869;524159;524159;-0.397;-0.888;0.375;56.0;0.0;0;0.0
09:48:37.895220;3927;153523;128196;112093;142849;524159;524159;-0.397;-0.887;0.374;56.0;0.0;0;0.0
09:48:38.060525;3928;153479;128171;112075;142828;524159;524159;-0.398;-0.888;0.372;56.0;0.0;0;0.0
09:48:38.070058;3929;153461;128177;112074;142824;524159;524159;-0.398;-0.890;0.373;56.0;0.0;0;0.0
09:48:38.080535;3930;153447;128186;112087;142824;524159;524159;-0.397;-0.888;0.375;56.0;0.0;0;0.0
09:48:38.086176;3931;153458;128188;112091;142838;524159;524159;-0.397;-0.888;0.374;56.0;0.0;0;0.0
09:48:38.090203;3932;153461;128192;112101;142843;524159;524159;-0.397;-0.888;0.374;56.0;0.0;0;0.0
09:48:38.260363;3933;153468;128212;112122;142856;524159;524159;-0.397;-0.888;0.375;56.0;0.0;0;0.0
09:48:38.270365;3934;153473;128223;112130;142864;524159;524159;-0.398;-0.889;0.373;56.0;0.0;0;0.0
09:48:38.280382;3935;153502;128240;112157;142889;524159;524159;-0.397;-0.888;0.374;56.0;0.0;0;0.0
09:48:38.286404;3936;153524;128243;112169;142918;524159;524159;-0.398;-0.887;0.372;56.0;0.0;0;0.0
09:48:38.290425;3937;153559;128241;112177;142946;524159;524159;-0.398;-0.888;0.373;56.0;0.0;0;0.0
09:48:38.460524;3938;153598;128240;112183;142980;524159;524159;-0.399;-0.887;0.373;56.0;0.0;0;0.0
09:48:38.470046;3939;153641;128249;112199;143015;524159;524159;-0.398;-0.889;0.373;56.0;0.0;0;0.0
09:48:38.480541;3940;153688;128263;112203;143048;524159;524159;-0.399;-0.888;0.372;56.0;0.0;0;0.0
09:48:38.486577;3941;153739;128289;112246;143085;524159;524159;-0.399;-0.887;0.370;56.0;0.0;0;0.0
09:48:38.490110;3942;153791;128324;112302;143122;524159;524159;-0.397;-0.888;0.371;56.0;0.0;0;0.0
09:48:38.670149;3943;153850;128340;112331;143170;524159;524159;-0.397;-0.889;0.374;56.0;0.0;0;0.0
09:48:38.680247;3944;153910;128361;112361;143208;524159;524159;-0.399;-0.888;0.371;56.0;0.0;0;0.0
09:48:38.687101;3945;153872;128383;112440;143194;524159;524159;-0.398;-0.887;0.370;56.0;0.0;0;0.0
09:48:38.690130;3946;153778;128411;112519;143146;524159;524159;-0.397;-0.888;0.371;56.0;0.0;0;0.0
09:48:38.695134;3947;153699;128441;112570;143111;524159;524159;-0.399;-0.888;0.371;56.0;0.0;0;0.0
09:48:38.870343;3948;153654;128472;112616;143091;524159;524159;-0.398;-0.888;0.372;56.0;0.0;0;0.0
09:48:38.885426;3949;153603;128464;112619;143071;524159;524159;-0.397;-0.888;0.371;56.0;1132.0;100;0.0
09:48:38.895025;3950;153563;128468;112614;143057;524159;524159;-0.398;-0.888;0.370;56.0;0.0;0;0.0
09:48:38.895025;3951;153531;128453;112618;143036;524159;524159;-0.398;-0.888;0.371;56.0;0.0;0;0.0
09:48:38.900082;3952;153493;128458;112629;143016;524159;524159;-0.399;-0.889;0.372;56.0;0.0;0;0.0
09:48:39.060501;3953;153463;128446;112622;143000;524159;524159;-0.399;-0.886;0.373;56.0;0.0;0;0.0
09:48:39.070250;3954;153431;128427;112617;142977;524159;524159;-0.399;-0.885;0.369;56.0;0.0;0;0.0
09:48:39.080133;3955;153424;128448;112644;142971;524159;524159;-0.399;-0.888;0.370;56.0;0.0;0;0.0
09:48:39.087609;3956;153426;128467;112651;142980;524159;524159;-0.398;-0.888;0.373;57.0;0.0;0;0.0
09:48:39.090139;3957;153451;128460;112627;142993;524159;524159;-0.398;-0.888;0.370;57.0;0.0;0;0.0
