timestmp;smpleCnt;grnCnt;led2;led3;grn2Cnt;irCnt;redCnt;hr3;rr5;spo2
11:36:04.638417;2401;135843;117762;130604;169602;524159;524159;69.0;0.0;95.5
11:36:04.808355;2402;135746;117752;130594;169448;524159;524159;69.0;0.0;95.5
11:36:04.818448;2403;135560;117704;130558;169161;524159;524159;69.0;0.0;95.5
11:36:04.828240;2404;135379;117685;130541;168883;524159;524159;69.0;0.0;95.5
11:36:04.828240;2405;135328;117688;130552;168769;524159;524159;69.0;0.0;95.5
11:36:04.838334;2406;135416;117731;130574;168821;524159;524159;69.0;0.0;95.5
11:36:05.008319;2407;135583;117764;130586;168995;524159;524159;69.0;0.0;95.5
11:36:05.018488;2408;135789;117801;130624;169221;524159;524159;68.0;0.0;95.5
11:36:05.028572;2409;136003;117837;130639;169489;524159;524159;68.0;0.0;95.5
11:36:05.038371;2410;136201;117866;130657;169745;524159;524159;68.0;0.0;95.5
11:36:05.048314;2411;136390;117882;130664;169994;524159;524159;68.0;0.0;95.5
11:36:05.208456;2412;136594;117918;130688;170267;524159;524159;68.0;0.0;95.5
11:36:05.218588;2413;136815;117954;130711;170577;524159;524159;68.0;0.0;95.5
11:36:05.228636;2414;137098;118001;130737;170936;524159;524159;68.0;0.0;95.5
11:36:05.238350;2415;137402;118042;130770;171313;524159;524159;68.0;0.0;95.5
11:36:05.248415;2416;137728;118103;130807;171723;524159;524159;68.0;0.0;95.5
11:36:05.408262;2417;138067;118159;130849;172156;524159;524159;68.0;0.0;95.5
11:36:05.418463;2418;138418;118212;130872;172615;524159;524159;68.0;0.0;95.5
11:36:05.428473;2419;138736;118245;130892;173042;524159;524159;68.0;0.0;95.5
11:36:05.438327;2420;138499;118073;130763;172853;524159;524159;68.0;0.0;95.5
11:36:05.438327;2421;137456;117797;130559;171675;524159;524159;68.0;0.0;95.5
11:36:05.608261;2422;136369;117620;130445;170358;524159;524159;68.0;0.0;95.5
11:36:05.618425;2423;135676;117547;130399;169444;524159;524159;68.0;0.0;95.5
11:36:05.628423;2424;135317;117521;130370;168899;524159;524159;68.0;0.0;95.5
11:36:05.638337;2425;135243;117534;130376;168694;524159;524159;68.0;0.0;95.5
11:36:05.648474;2426;135304;117546;130374;168673;524159;524159;68.0;0.0;95.5
11:36:05.808568;2427;135259;117509;130335;168577;524159;524159;68.0;0.0;95.5
11:36:05.818573;2428;135116;117468;130302;168378;524159;524159;68.0;0.0;95.5
11:36:05.828421;2429;135019;117454;130292;168231;524159;524159;68.0;0.0;95.5
11:36:05.828421;2430;135083;117483;130318;168275;524159;524159;68.0;0.0;95.5
11:36:05.838320;2431;135252;117544;130368;168467;524159;524159;68.0;0.0;95.5
11:36:06.008672;2432;135487;117605;130410;168755;524159;524159;68.0;0.0;95.5
11:36:06.018220;2433;135762;117657;130454;169096;524159;524159;68.0;0.0;95.5
11:36:06.028436;2434;136040;117688;130477;169465;524159;524159;68.0;0.0;95.5
11:36:06.028436;2435;136300;117704;130483;169839;524159;524159;68.0;0.0;95.5
11:36:06.038415;2436;136548;117727;130483;170193;524159;524159;68.0;0.0;95.5
11:36:06.208484;2437;136799;117743;130495;170559;524159;524159;68.0;0.0;95.5
11:36:06.218224;2438;137109;117785;130515;170972;524159;524159;67.0;0.0;95.5
11:36:06.228301;2439;137439;117829;130540;171408;524159;524159;67.0;0.0;95.5
11:36:06.238346;2440;137794;117885;130571;171875;524159;524159;67.0;0.0;95.5
11:36:06.238346;2441;138172;117929;130613;172369;524159;524159;67.0;0.0;95.5
11:36:06.408565;2442;138559;118013;130659;172886;524159;524159;67.0;0.0;95.5
11:36:06.418447;2443;138928;118080;130720;173397;524159;524159;67.0;0.0;95.5
11:36:06.428270;2444;138960;118016;130666;173550;524159;524159;67.0;0.0;95.5
11:36:06.438526;2445;138193;117789;130507;172784;524159;524159;67.0;0.0;95.5
11:36:06.448606;2446;137267;117635;130415;171752;524159;524159;67.0;0.0;95.5
11:36:06.608659;2447;136686;117603;130418;171054;524159;524159;67.0;0.0;95.5
11:36:06.618445;2448;136477;117621;130438;170760;524159;524159;67.0;0.0;95.6
11:36:06.628347;2449;136566;117683;130483;170790;524159;524159;67.0;0.0;95.6
11:36:06.638271;2450;136732;117734;130517;170958;524159;524159;67.0;0.0;95.6
11:36:06.638271;2451;136753;117714;130507;171012;524159;524159;67.0;0.0;95.6
11:36:06.808248;2452;136639;117685;130483;170881;524159;524159;67.0;0.0;95.6
11:36:06.818347;2453;136569;117686;130482;170820;524159;524159;67.0;0.0;95.6
11:36:06.828207;2454;136633;117714;130504;170920;524159;524159;67.0;2614.1;95.6
11:36:06.828207;2455;136828;117766;130551;171168;524159;524159;67.0;0.0;95.6
11:36:06.838201;2456;137100;117830;130594;171497;524159;524159;67.0;0.0;95.6
11:36:07.018604;2457;137378;117881;130636;171867;524159;524159;67.0;0.0;95.6
11:36:07.028388;2458;137687;117925;130662;172258;524159;524159;67.0;0.0;95.6
11:36:07.028388;2459;137956;117960;130685;172636;524159;524159;67.0;0.0;95.6
11:36:07.038563;2460;138213;117990;130689;173007;524159;524159;67.0;0.0;95.6
11:36:07.038563;2461;138475;118033;130733;173356;524159;524159;67.0;0.0;95.6
11:36:07.208315;2462;138761;118102;130776;173735;524159;524159;67.0;0.0;95.6
11:36:07.218296;2463;139072;118170;130826;174146;524159;524159;66.0;0.0;95.6
11:36:07.228482;2464;139414;118258;130902;174591;524159;524159;66.0;0.0;95.6
11:36:07.238268;2465;139687;118293;130919;174969;524159;524159;66.0;0.0;95.6
11:36:07.238268;2466;139359;118138;130811;174707;524159;524159;66.0;0.0;95.6
11:36:07.418409;2467;138459;117927;130674;173738;524159;524159;66.0;0.0;95.6
11:36:07.418409;2468;137667;117834;130622;172804;524159;524159;66.0;0.0;95.6
11:36:07.428620;2469;137267;117829;130623;172266;524159;524159;66.0;0.0;95.6
11:36:07.438394;2470;137210;117871;130662;172109;524159;524159;66.0;0.0;95.6
11:36:07.438394;2471;137386;117922;130696;172202;524159;524159;66.0;0.0;95.6
11:36:07.613682;2472;137485;117942;130714;172273;524159;524159;66.0;0.0;95.6
11:36:07.623234;2473;137410;117920;130703;172179;524159;524159;66.0;0.0;95.6
11:36:07.628287;2474;137308;117911;130693;172031;524159;524159;66.0;0.0;95.6
11:36:07.628287;2475;137305;117926;130713;171987;524159;524159;66.0;0.0;95.6
11:36:07.638515;2476;137426;117974;130748;172120;524159;524159;66.0;0.0;95.6
11:36:07.818683;2477;137654;118032;130789;172358;524159;524159;66.0;0.0;95.6
11:36:07.828326;2478;137932;118082;130827;172672;524159;524159;66.0;0.0;95.6
11:36:07.838257;2479;138214;118132;130866;173020;524159;524159;66.0;984.2;95.6
11:36:07.838257;2480;138487;118180;130892;173388;524159;524159;66.0;0.0;95.6
11:36:07.838257;2481;138734;118224;130920;173735;524159;524159;66.0;0.0;95.6
11:36:08.008240;2482;138988;118255;130943;174094;524159;524159;66.0;0.0;95.6
11:36:08.018176;2483;139232;118297;130977;174454;524159;524159;66.0;0.0;95.6
11:36:08.028528;2484;139514;118348;131011;174838;524159;524159;66.0;0.0;95.6
11:36:08.038444;2485;139832;118409;131042;175268;524159;524159;66.0;0.0;95.6
11:36:08.048456;2486;140175;118465;131088;175717;524159;524159;66.0;0.0;95.6
11:36:08.218563;2487;140437;118472;131092;176091;524159;524159;66.0;0.0;95.6
11:36:08.228542;2488;139982;118262;130925;175659;524159;524159;66.0;0.0;95.6
11:36:08.238282;2489;138858;117992;130750;174398;524159;524159;66.0;0.0;95.6
11:36:08.238282;2490;137807;117851;130662;173140;524159;524159;66.0;0.0;95.6
11:36:08.253646;2491;137150;117815;130654;172278;524159;524159;66.0;0.0;95.6
11:36:08.258183;2492;136815;117813;130644;171772;524159;524159;66.0;0.0;95.6
11:36:08.629281;2493;136748;117843;130664;171583;524159;524159;66.0;0.0;95.6
11:36:08.638325;2494;136717;117850;130676;171474;524159;524159;66.0;0.0;95.6
11:36:08.638325;2495;136598;117829;130656;171285;524159;524159;66.0;0.0;95.6
11:36:08.648526;2496;136397;117782;130621;171016;524159;524159;66.0;0.0;95.6
11:36:08.653532;2497;136271;117789;130627;170843;524159;524159;66.0;0.0;95.6
11:36:08.658562;2498;136294;117810;130642;170847;524159;524159;66.0;0.0;95.6
11:36:08.663567;2499;136444;117847;130672;170983;524159;524159;66.0;0.0;95.6
11:36:08.668600;2500;136657;117892;130701;171208;524159;524159;66.0;0.0;95.6
11:36:08.678272;2501;136903;117932;130727;171475;524159;524159;66.0;0.0;95.6
11:36:08.688456;2502;137132;117962;130753;171746;524159;524159;66.0;0.0;95.6
11:36:09.018444;2503;137332;117993;130757;172016;524159;524159;66.0;964.1;95.6
11:36:09.038384;2504;137527;118016;130775;172278;524159;524159;66.0;0.0;95.6
11:36:09.038384;2505;137751;118047;130797;172570;524159;524159;66.0;0.0;95.6
11:36:09.048600;2506;137995;118093;130828;172889;524159;524159;66.0;0.0;95.6
11:36:09.048600;2507;138283;118144;130863;173279;524159;524159;66.0;0.0;95.6
11:36:09.058193;2508;138586;118196;130896;173689;524159;524159;66.0;0.0;95.6
11:36:09.068286;2509;138925;118250;130933;174122;524159;524159;66.0;0.0;95.6
11:36:09.068286;2510;139219;118273;130943;174525;524159;524159;66.0;0.0;95.6
11:36:09.078361;2511;138881;118090;130804;174228;524159;524159;66.0;0.0;95.6
11:36:09.088447;2512;137795;117815;130608;172995;524159;524159;66.0;0.0;95.6
11:36:09.418267;2513;136726;117658;130513;171690;524159;524159;66.0;0.0;95.6
11:36:09.428469;2514;136029;117606;130487;170757;524159;524159;66.0;0.0;95.6
11:36:09.438200;2515;135666;117595;130479;170206;524159;524159;66.0;0.0;95.6
11:36:09.448547;2516;135589;117620;130499;169989;524159;524159;66.0;0.0;95.6
11:36:09.453553;2517;135597;117634;130507;169909;524159;524159;66.0;0.0;95.6
11:36:09.458594;2518;135481;117601;130478;169703;524159;524159;66.0;0.0;95.6
11:36:09.468243;2519;135279;117570;130451;169414;524159;524159;66.0;0.0;95.6
11:36:09.468243;2520;135148;117555;130440;169210;524159;524159;66.0;0.0;95.6
11:36:09.478276;2521;135163;117580;130462;169180;524159;524159;66.0;0.0;95.6
11:36:09.488241;2522;135307;117615;130483;169331;524159;524159;66.0;0.0;95.6
11:36:09.828523;2523;135495;117660;130510;169549;524159;524159;66.0;0.0;95.6
11:36:09.838260;2524;135720;117699;130530;169813;524159;524159;66.0;860.3;95.6
11:36:09.848185;2525;135950;117728;130562;170099;524159;524159;66.0;0.0;95.6
11:36:09.848185;2526;136164;117749;130573;170387;524159;524159;66.0;0.0;95.6
11:36:09.848185;2527;136388;117776;130578;170688;524159;524159;66.0;0.0;95.6
11:36:09.858502;2528;136624;117811;130604;171008;524159;524159;66.0;0.0;95.6
11:36:09.868186;2529;136883;117852;130626;171367;524159;524159;66.0;0.0;95.6
11:36:09.868186;2530;137187;117895;130654;171785;524159;524159;66.0;0.0;95.6
11:36:09.878626;2531;137513;117953;130700;172219;524159;524159;66.0;0.0;95.6
11:36:09.888221;2532;137850;118012;130731;172685;524159;524159;66.0;0.0;95.6
11:36:10.218452;2533;138203;118069;130773;173178;524159;524159;65.0;0.0;95.6
11:36:10.228376;2534;138560;118125;130811;173682;524159;524159;65.0;0.0;95.6
11:36:10.238270;2535;138582;118026;130725;173829;524159;524159;65.0;0.0;95.6
11:36:10.238270;2536;137772;117758;130537;172964;524159;524159;65.0;0.0;95.6
11:36:10.248628;2537;136717;117559;130406;171738;524159;524159;65.0;0.0;95.6
11:36:10.258285;2538;135994;117496;130381;170809;524159;524159;65.0;0.0;95.6
11:36:10.268299;2539;135640;117500;130376;170298;524159;524159;65.0;0.0;95.6
11:36:10.268299;2540;135599;117530;130407;170145;524159;524159;65.0;0.0;95.6
11:36:10.278177;2541;135695;117566;130438;170182;524159;524159;65.0;0.0;95.6
11:36:10.288170;2542;135684;117556;130421;170137;524159;524159;65.0;0.0;95.6
11:36:10.618327;2543;135508;117515;130389;169883;524159;524159;65.0;0.0;95.6
11:36:10.628484;2544;135383;117489;130385;169712;524159;524159;65.0;0.0;95.6
11:36:10.638386;2545;135398;117515;130398;169699;524159;524159;65.0;0.0;95.6
11:36:10.658223;2546;135529;117559;130424;169822;524159;524159;65.0;886.9;95.6
11:36:10.658223;2547;135773;117611;130465;170090;524159;524159;65.0;0.0;95.6
11:36:10.658223;2548;136030;117665;130498;170387;524159;524159;65.0;0.0;95.5
11:36:10.668269;2549;136298;117704;130537;170710;524159;524159;65.0;0.0;95.5
11:36:10.668269;2550;136534;117740;130545;171037;524159;524159;65.0;0.0;95.5
11:36:10.678468;2551;136760;117769;130570;171348;524159;524159;65.0;0.0;95.5
11:36:10.688339;2552;136992;117808;130600;171654;524159;524159;65.0;0.0;95.5
11:36:10.818138;2553;137259;117856;130633;171994;524159;524159;65.0;0.0;95.5
11:36:10.818138;2554;137569;117912;130679;172389;524159;524159;65.0;0.0;95.5
11:36:10.828152;2555;137935;117982;130728;172835;524159;524159;65.0;0.0;95.5
11:36:10.838173;2556;138186;117991;130730;173187;524159;524159;65.0;0.0;95.5
11:36:10.848152;2557;137812;117810;130601;172807;524159;524159;65.0;0.0;95.5
11:36:11.018382;2558;136973;117620;130468;171825;524159;524159;65.0;0.0;95.5
11:36:11.018382;2559;136279;117539;130429;170959;524159;524159;65.0;0.0;95.5
11:36:11.028435;2560;135964;117549;130437;170468;524159;524159;65.0;0.0;95.5
11:36:11.038283;2561;136022;117611;130504;170417;524159;524159;65.0;0.0;95.5
11:36:11.048471;2562;136244;117681;130544;170588;524159;524159;65.0;0.0;95.5
11:36:11.218223;2563;136336;117688;130546;170658;524159;524159;65.0;0.0;95.5
11:36:11.228395;2564;136253;117660;130527;170549;524159;524159;65.0;0.0;95.5
11:36:11.228395;2565;136168;117654;130525;170431;524159;524159;65.0;0.0;95.5
11:36:11.238392;2566;136200;117687;130552;170441;524159;524159;65.0;0.0;95.5
11:36:11.248428;2567;136353;117729;130592;170593;524159;524159;65.0;0.0;95.5
11:36:11.418327;2568;136604;117795;130630;170861;524159;524159;65.0;0.0;95.5
11:36:11.428206;2569;136896;117862;130674;171186;524159;524159;65.0;0.0;95.5
11:36:11.428206;2570;137184;117913;130719;171538;524159;524159;65.0;927.0;95.5
11:36:11.438494;2571;137471;117960;130748;171891;524159;524159;65.0;0.0;95.5
11:36:11.448264;2572;137742;117997;130789;172226;524159;524159;65.0;0.0;95.5
11:36:11.618532;2573;137991;118049;130818;172531;524159;524159;65.0;0.0;95.5
11:36:11.628163;2574;138248;118098;130862;172863;524159;524159;65.0;0.0;95.5
11:36:11.628163;2575;138539;118162;130896;173246;524159;524159;65.0;0.0;95.5
11:36:11.638165;2576;138848;118219;130951;173662;524159;524159;65.0;0.0;95.5
11:36:11.648270;2577;138839;118141;130884;173733;524159;524159;65.0;0.0;95.5
11:36:11.818337;2578;138053;117889;130707;172831;524159;524159;65.0;0.0;95.5
11:36:11.828204;2579;137041;117705;130593;171549;524159;524159;65.0;0.0;95.5
11:36:11.828204;2580;136351;117655;130561;170583;524159;524159;65.0;0.0;95.5
11:36:11.838212;2581;136013;117661;130567;170033;524159;524159;65.0;0.0;95.5
11:36:11.848241;2582;136011;117708;130605;169874;524159;524159;65.0;0.0;95.5
11:36:12.018202;2583;136114;117746;130636;169877;524159;524159;65.0;0.0;95.5
11:36:12.038199;2584;136069;117726;130622;169758;524159;524159;65.0;0.0;95.5
11:36:12.038199;2585;135892;117690;130591;169493;524159;524159;65.0;0.0;95.5
11:36:12.048270;2586;135764;117680;130588;169275;524159;524159;65.0;0.0;95.5
11:36:12.048270;2587;135770;117705;130610;169238;524159;524159;65.0;0.0;95.5
11:36:12.218512;2588;135893;117744;130637;169354;524159;524159;65.0;0.0;95.5
11:36:12.228152;2589;136099;117799;130684;169560;524159;524159;65.0;0.0;95.5
11:36:12.228152;2590;136339;117851;130710;169833;524159;524159;65.0;0.0;95.5
11:36:12.238475;2591;136586;117890;130732;170119;524159;524159;65.0;0.0;95.5
11:36:12.248219;2592;136811;117919;130758;170406;524159;524159;65.0;0.0;95.5
11:36:12.418421;2593;137033;117950;130777;170681;524159;524159;65.0;0.0;95.5
11:36:12.428225;2594;137252;117984;130799;170971;524159;524159;65.0;971.2;95.5
11:36:12.428225;2595;137514;118029;130829;171312;524159;524159;65.0;0.0;95.5
11:36:12.438201;2596;137801;118082;130858;171692;524159;524159;65.0;0.0;95.5
11:36:12.448235;2597;138123;118131;130902;172098;524159;524159;65.0;0.0;95.5
11:36:12.618467;2598;138452;118193;130934;172542;524159;524159;65.0;0.0;95.5
11:36:12.628458;2599;138601;118152;130908;172769;524159;524159;65.0;0.0;95.5
11:36:12.628458;2600;137867;117881;130701;171953;524159;524159;65.0;0.0;95.5
11:36:12.638517;2601;136622;117626;130531;170432;524159;524159;65.0;0.0;95.5
11:36:12.648525;2602;135597;117505;130461;169078;524159;524159;65.0;0.0;95.5
11:36:12.818155;2603;134976;117470;130445;168140;524159;524159;65.0;0.0;95.5
11:36:12.828377;2604;134640;117455;130440;167586;524159;524159;65.0;0.0;95.5
11:36:12.828377;2605;134573;117482;130460;167347;524159;524159;65.0;0.0;95.5
11:36:12.838400;2606;134513;117482;130455;167169;524159;524159;65.0;0.0;95.5
11:36:12.848434;2607;134332;117445;130425;166855;524159;524159;65.0;0.0;95.5
11:36:13.018368;2608;134117;117405;130394;166514;524159;524159;65.0;0.0;95.5
11:36:13.028210;2609;134017;117402;130395;166308;524159;524159;65.0;0.0;95.5
11:36:13.028210;2610;134067;117428;130415;166302;524159;524159;65.0;0.0;95.5
11:36:13.038261;2611;134221;117475;130438;166449;524159;524159;65.0;0.0;95.5
11:36:13.048259;2612;134430;117512;130475;166681;524159;524159;65.0;0.0;95.5
11:36:13.218328;2613;134658;117542;130486;166951;524159;524159;65.0;0.0;95.5
11:36:13.228516;2614;134877;117580;130504;167222;524159;524159;65.0;0.0;95.5
11:36:13.228516;2615;135078;117604;130524;167490;524159;524159;65.0;851.6;95.5
11:36:13.238398;2616;135292;117632;130543;167766;524159;524159;65.0;0.0;95.5
11:36:13.248388;2617;135551;117674;130557;168083;524159;524159;65.0;0.0;95.5
11:36:13.418320;2618;135840;117712;130587;168427;524159;524159;65.0;0.0;95.5
11:36:13.428419;2619;136149;117762;130626;168828;524159;524159;65.0;0.0;95.5
11:36:13.438363;2620;136484;117816;130661;169262;524159;524159;65.0;0.0;95.5
11:36:13.448417;2621;136823;117878;130699;169720;524159;524159;65.0;0.0;95.5
11:36:13.448417;2622;137181;117933;130734;170210;524159;524159;65.0;0.0;95.5
11:36:13.618303;2623;137492;117963;130752;170648;524159;524159;65.0;0.0;95.5
11:36:13.628444;2624;137178;117762;130601;170368;524159;524159;65.0;0.0;95.5
11:36:13.638418;2625;136070;117466;130393;169045;524159;524159;65.0;0.0;95.5
11:36:13.658384;2626;134963;117294;130294;167613;524159;524159;65.0;0.0;95.5
11:36:13.658384;2627;134252;117241;130254;166617;524159;524159;65.0;0.0;95.5
11:36:13.818317;2628;133876;117218;130252;166009;524159;524159;65.0;0.0;95.5
11:36:13.828441;2629;133799;117242;130266;165766;524159;524159;65.0;0.0;95.5
11:36:13.838314;2630;133803;117267;130283;165692;524159;524159;65.0;0.0;95.5
11:36:13.838314;2631;133705;117234;130256;165524;524159;524159;65.0;0.0;95.5
11:36:13.848250;2632;133531;117195;130224;165285;524159;524159;65.0;0.0;95.5
11:36:14.018211;2633;133421;117189;130226;165100;524159;524159;65.0;0.0;95.5
11:36:14.028434;2634;133452;117208;130243;165099;524159;524159;65.0;0.0;95.5
11:36:14.038256;2635;133610;117249;130268;165255;524159;524159;65.0;0.0;95.5
11:36:14.048383;2636;133839;117293;130299;165502;524159;524159;65.0;824.6;95.5
11:36:14.058198;2637;134093;117339;130326;165803;524159;524159;65.0;0.0;95.5
11:36:14.218234;2638;134350;117384;130353;166137;524159;524159;65.0;0.0;95.5
11:36:14.228288;2639;134588;117411;130378;166471;524159;524159;65.0;0.0;95.5
11:36:14.238360;2640;134822;117441;130388;166794;524159;524159;65.0;0.0;95.5
11:36:14.238360;2641;135055;117482;130414;167135;524159;524159;65.0;0.0;95.5
11:36:14.248263;2642;135340;117524;130441;167524;524159;524159;65.0;0.0;95.5
11:36:14.418300;2643;135668;117579;130480;167943;524159;524159;65.0;0.0;95.5
11:36:14.428257;2644;136016;117649;130516;168415;524159;524159;65.0;0.0;95.5
11:36:14.438563;2645;136397;117701;130562;168933;524159;524159;65.0;0.0;95.5
11:36:14.438563;2646;136781;117762;130591;169458;524159;524159;65.0;0.0;95.5
11:36:14.448431;2647;137012;117740;130577;169815;524159;524159;65.0;0.0;95.5
11:36:14.618614;2648;136475;117497;130393;169252;524159;524159;66.0;0.0;95.6
11:36:14.638509;2649;135444;117253;130229;168018;524159;524159;66.0;0.0;95.6
11:36:14.648478;2650;134628;117144;130165;166959;524159;524159;66.0;0.0;95.6
11:36:14.648478;2651;134197;117133;130163;166358;524159;524159;66.0;0.0;95.6
11:36:14.648478;2652;134086;117162;130188;166143;524159;524159;66.0;0.0;95.6
11:36:14.818432;2653;134207;117208;130219;166216;524159;524159;66.0;0.0;95.6
11:36:14.828149;2654;134288;117209;130219;166291;524159;524159;66.0;0.0;95.6
11:36:14.838349;2655;134231;117183;130199;166219;524159;524159;66.0;0.0;95.6
11:36:14.848417;2656;134150;117154;130177;166089;524159;524159;66.0;0.0;95.6
11:36:14.858267;2657;134161;117169;130187;166087;524159;524159;66.0;0.0;95.6
11:36:15.028402;2658;134316;117209;130213;166273;524159;524159;66.0;897.8;95.6
11:36:15.038596;2659;134561;117266;130258;166568;524159;524159;66.0;0.0;95.6
11:36:15.048606;2660;134856;117322;130290;166956;524159;524159;66.0;0.0;95.6
11:36:15.048606;2661;135173;117378;130327;167379;524159;524159;66.0;0.0;95.6
11:36:15.048606;2662;135479;117422;130359;167794;524159;524159;66.0;0.0;95.6
11:36:15.218412;2663;135754;117459;130380;168181;524159;524159;66.0;0.0;95.6
11:36:15.228449;2664;136033;117500;130406;168567;524159;524159;66.0;0.0;95.6
11:36:15.238310;2665;136331;117541;130446;168990;524159;524159;66.0;0.0;95.6
11:36:15.238310;2666;136657;117598;130479;169450;524159;524159;66.0;0.0;95.6
11:36:15.248169;2667;137017;117663;130533;169947;524159;524159;66.0;0.0;95.6
11:36:15.423251;2668;137403;117734;130579;170482;524159;524159;66.0;0.0;95.6
11:36:15.428283;2669;137766;117792;130616;171008;524159;524159;66.0;0.0;95.6
11:36:15.438240;2670;137694;117666;130521;171034;524159;524159;66.0;0.0;95.6
11:36:15.448289;2671;136930;117434;130363;170202;524159;524159;66.0;0.0;95.6
11:36:15.448289;2672;136158;117300;130282;169264;524159;524159;66.0;0.0;95.6
11:36:15.618373;2673;135749;117282;130274;168701;524159;524159;66.0;0.0;95.6
11:36:15.628197;2674;135697;117332;130314;168533;524159;524159;66.0;0.0;95.6
11:36:15.638280;2675;135908;117410;130370;168690;524159;524159;66.0;0.0;95.6
11:36:15.638280;2676;136086;117461;130413;168866;524159;524159;66.0;0.0;95.6
11:36:15.648291;2677;136096;117443;130400;168866;524159;524159;66.0;0.0;95.6
11:36:15.818147;2678;136006;117423;130398;168739;524159;524159;66.0;0.0;95.6
11:36:15.828551;2679;135979;117438;130409;168696;524159;524159;66.0;0.0;95.6
11:36:15.838360;2680;136083;117487;130438;168784;524159;524159;66.0;0.0;95.6
11:36:15.848543;2681;136280;117544;130494;169012;524159;524159;66.0;0.0;95.6
11:36:15.848543;2682;136559;117607;130532;169326;524159;524159;66.0;0.0;95.6
11:36:16.018622;2683;136850;117669;130578;169683;524159;524159;66.0;974.8;95.6
11:36:16.028096;2684;137144;117727;130613;170064;524159;524159;66.0;0.0;95.6
11:36:16.048286;2685;137433;117761;130644;170442;524159;524159;66.0;0.0;95.6
11:36:16.058352;2686;137694;117807;130675;170788;524159;524159;66.0;0.0;95.6
11:36:16.058352;2687;137968;117854;130699;171152;524159;524159;66.0;0.0;95.6
11:36:16.218323;2688;138279;117915;130750;171550;524159;524159;66.0;0.0;95.6
11:36:16.228290;2689;138599;117976;130785;171987;524159;524159;66.0;0.0;95.6
11:36:16.238317;2690;138963;118043;130830;172471;524159;524159;66.0;0.0;95.6
11:36:16.248370;2691;139251;118056;130844;172875;524159;524159;66.0;0.0;95.6
11:36:16.248370;2692;138864;117857;130690;172514;524159;524159;66.0;0.0;95.6
11:36:16.418229;2693;137908;117609;130521;171419;524159;524159;66.0;0.0;95.6
11:36:16.428494;2694;137089;117500;130455;170404;524159;524159;66.0;0.0;95.6
11:36:16.448572;2695;136644;117477;130458;169818;524159;524159;66.0;0.0;95.6
11:36:16.448572;2696;136533;117525;130489;169614;524159;524159;66.0;0.0;95.6
11:36:16.448572;2697;136674;117587;130525;169696;524159;524159;66.0;0.0;95.6
11:36:16.618306;2698;136791;117615;130554;169797;524159;524159;66.0;0.0;95.6
11:36:16.628335;2699;136750;117590;130533;169729;524159;524159;66.0;0.0;95.6
11:36:16.638360;2700;136653;117555;130512;169597;524159;524159;66.0;0.0;95.6
11:36:16.648384;2701;136634;117571;130521;169566;524159;524159;66.0;0.0;95.6
11:36:16.658302;2702;136750;117615;130554;169688;524159;524159;66.0;0.0;95.6
11:36:16.818387;2703;136959;117669;130585;169925;524159;524159;66.0;0.0;95.6
11:36:16.828499;2704;137236;117728;130638;170266;524159;524159;66.0;0.0;95.6
11:36:16.838408;2705;137529;117774;130669;170631;524159;524159;66.0;0.0;95.6
11:36:16.848403;2706;137808;117825;130699;170992;524159;524159;66.0;943.1;95.6
11:36:16.858403;2707;138074;117869;130729;171359;524159;524159;66.0;0.0;95.6
11:36:17.018324;2708;138310;117899;130750;171713;524159;524159;66.0;0.0;95.6
11:36:17.028419;2709;138574;117946;130780;172073;524159;524159;66.0;0.0;95.6
11:36:17.038289;2710;138866;117999;130804;172463;524159;524159;66.0;0.0;95.6
11:36:17.048541;2711;139194;118054;130847;172898;524159;524159;66.0;0.0;95.6
11:36:17.048541;2712;139533;118122;130897;173341;524159;524159;66.0;0.0;95.6
11:36:17.228235;2713;139876;118179;130936;173812;524159;524159;67.0;0.0;95.6
11:36:17.228235;2714;140249;118244;130973;174313;524159;524159;67.0;0.0;95.6
11:36:17.238392;2715;140577;118279;131002;174759;524159;524159;67.0;0.0;95.6
11:36:17.248404;2716;140286;118085;130848;174521;524159;524159;67.0;0.0;95.6
11:36:17.258388;2717;139232;117792;130641;173327;524159;524159;67.0;0.0;95.6
11:36:17.428095;2718;138204;117630;130552;172101;524159;524159;67.0;0.0;95.6
11:36:17.428095;2719;137568;117583;130530;171266;524159;524159;67.0;0.0;95.6
11:36:17.443386;2720;137294;117602;130546;170847;524159;524159;67.0;0.0;95.6
11:36:17.448423;2721;137288;117652;130582;170726;524159;524159;67.0;0.0;95.6
11:36:17.458341;2722;137363;117684;130605;170751;524159;524159;67.0;0.0;95.6
11:36:17.628357;2723;137294;117660;130581;170660;524159;524159;67.0;0.0;95.6
11:36:17.638442;2724;137146;117623;130558;170441;524159;524159;67.0;0.0;95.6
11:36:17.648525;2725;137034;117619;130554;170258;524159;524159;67.0;0.0;95.6
11:36:17.648525;2726;137061;117649;130578;170230;524159;524159;67.0;0.0;95.6
11:36:17.658423;2727;137223;117693;130608;170376;524159;524159;67.0;0.0;95.6
11:36:17.828109;2728;137474;117747;130650;170633;524159;524159;67.0;0.0;95.6
11:36:17.828109;2729;137739;117806;130680;170930;524159;524159;67.0;893.2;95.6
11:36:17.838335;2730;137989;117848;130710;171252;524159;524159;67.0;0.0;95.6
11:36:17.858249;2731;138221;117879;130734;171555;524159;524159;67.0;0.0;95.6
11:36:17.858249;2732;138428;117909;130748;171845;524159;524159;67.0;0.0;95.6
