timestmp;smpleCnt;grnCnt;led2;led3;grn2Cnt;irCnt;redCnt;hr3;rr5;spo2
11:29:05.873355;1787;147400;121160;130246;189967;524159;524159;66.0;920.1;95.9
11:29:05.880354;1788;147348;121134;130234;189876;524159;524159;66.0;0.0;95.9
11:29:05.888535;1789;147253;121124;130226;189725;524159;524159;66.0;0.0;95.9
11:29:05.895837;1790;147235;121151;130239;189664;524159;524159;66.0;0.0;95.9
11:29:06.072256;1791;147350;121191;130274;189758;524159;524159;66.0;0.0;95.9
11:29:06.089245;1792;147558;121244;130311;189971;524159;524159;66.0;0.0;95.9
11:29:06.095238;1793;147801;121306;130342;190227;524159;524159;66.0;0.0;95.9
11:29:06.098236;1794;148049;121353;130381;190524;524159;524159;66.0;0.0;95.9
11:29:06.101236;1795;148288;121397;130420;190811;524159;524159;66.0;0.0;95.9
11:29:06.265353;1796;148520;121442;130440;191107;524159;524159;66.0;0.0;95.9
11:29:06.273355;1797;148751;121476;130462;191421;524159;524159;66.0;0.0;95.9
11:29:06.280350;1798;148992;121517;130491;191726;524159;524159;66.0;0.0;95.9
11:29:06.289344;1799;149242;121566;130527;192061;524159;524159;66.0;0.0;95.9
11:29:06.297344;1800;149516;121619;130555;192424;524159;524159;66.0;0.0;95.9
11:29:06.465597;1801;149800;121669;130594;192824;524159;524159;66.0;0.0;95.9
11:29:06.473504;1802;150097;121732;130634;193227;524159;524159;66.0;0.0;95.9
11:29:06.480532;1803;150404;121791;130672;193652;524159;524159;66.0;0.0;95.9
11:29:06.488078;1804;150721;121839;130701;194079;524159;524159;66.0;0.0;95.9
11:29:06.495355;1805;151019;121881;130738;194486;524159;524159;66.0;0.0;95.9
11:29:06.666348;1806;150916;121746;130642;194412;524159;524159;66.0;0.0;95.9
11:29:06.674347;1807;150151;121488;130457;193548;524159;524159;66.0;0.0;95.9
11:29:06.682342;1808;149288;121340;130372;192490;524159;524159;66.0;0.0;95.9
11:29:06.689338;1809;148760;121325;130382;191799;524159;524159;66.0;0.0;95.9
11:29:06.696333;1810;148550;121355;130389;191443;524159;524159;66.0;0.0;95.9
11:29:06.866375;1811;148582;121410;130423;191402;524159;524159;66.0;0.0;95.9
11:29:06.874369;1812;148720;121463;130458;191480;524159;524159;66.0;0.0;95.9
11:29:06.881352;1813;148744;121467;130459;191470;524159;524159;66.0;1037.5;95.9
11:29:06.890347;1814;148638;121431;130433;191315;524159;524159;66.0;0.0;95.9
11:29:06.899342;1815;148543;121419;130436;191155;524159;524159;66.0;0.0;95.9
11:29:07.066349;1816;148551;121449;130455;191117;524159;524159;66.0;0.0;95.9
11:29:07.074344;1817;148674;121493;130487;191192;524159;524159;66.0;0.0;95.9
11:29:07.082600;1818;148879;121545;130525;191387;524159;524159;66.0;0.0;95.9
11:29:07.089350;1819;149117;121599;130558;191627;524159;524159;66.0;0.0;95.9
11:29:07.096530;1820;149362;121648;130597;191895;524159;524159;66.0;0.0;95.9
11:29:07.273418;1821;149583;121693;130633;192157;524159;524159;66.0;0.0;95.9
11:29:07.288410;1822;149808;121732;130654;192424;524159;524159;66.0;0.0;95.9
11:29:07.293405;1823;150016;121767;130682;192672;524159;524159;66.0;0.0;95.9
11:29:07.297403;1824;150243;121810;130708;192967;524159;524159;66.0;0.0;95.9
11:29:07.300401;1825;150477;121857;130745;193267;524159;524159;66.0;0.0;95.9
11:29:07.466344;1826;150739;121911;130783;193617;524159;524159;66.0;0.0;95.9
11:29:07.474339;1827;151027;121976;130827;194007;524159;524159;66.0;0.0;95.9
11:29:07.481348;1828;151319;122029;130868;194386;524159;524159;66.0;0.0;95.9
11:29:07.489343;1829;151341;121954;130818;194415;524159;524159;66.0;0.0;95.9
11:29:07.497339;1830;150758;121745;130665;193715;524159;524159;66.0;0.0;95.9
11:29:07.666447;1831;150000;121612;130583;192758;524159;524159;66.0;0.0;95.9
11:29:07.674298;1832;149514;121596;130582;192098;524159;524159;66.0;0.0;95.9
11:29:07.681297;1833;149372;121639;130621;191830;524159;524159;66.0;0.0;95.9
11:29:07.689298;1834;149494;121722;130681;191895;524159;524159;66.0;0.0;95.9
11:29:07.696521;1835;149680;121791;130734;192046;524159;524159;66.0;0.0;95.9
11:29:07.867138;1836;149749;121792;130730;192056;524159;524159;65.0;0.0;95.9
11:29:07.878130;1837;149650;121764;130716;191901;524159;524159;65.0;0.0;95.9
11:29:07.891120;1838;149549;121763;130715;191716;524159;524159;65.0;0.0;95.9
11:29:07.895118;1839;149545;121785;130731;191665;524159;524159;65.0;1033.2;95.9
11:29:07.900115;1840;149643;121839;130770;191722;524159;524159;65.0;0.0;95.9
11:29:08.067340;1841;149812;121886;130803;191891;524159;524159;65.0;0.0;95.9
11:29:08.075341;1842;150026;121932;130835;192107;524159;524159;65.0;0.0;95.9
11:29:08.083348;1843;150258;121989;130869;192361;524159;524159;65.0;0.0;95.9
11:29:08.092347;1844;150484;122032;130900;192590;524159;524159;65.0;0.0;95.9
11:29:08.100341;1845;150707;122073;130929;192844;524159;524159;65.0;0.0;95.9
11:29:08.268337;1846;150912;122103;130959;193075;524159;524159;65.0;0.0;95.9
11:29:08.275342;1847;151125;122154;130984;193327;524159;524159;65.0;0.0;95.9
11:29:08.282341;1848;151349;122199;131023;193601;524159;524159;65.0;0.0;95.9
11:29:08.290163;1849;151594;122252;131058;193920;524159;524159;65.0;0.0;95.9
11:29:08.298158;1850;151875;122306;131098;194266;524159;524159;65.0;0.0;95.9
11:29:08.468337;1851;152016;122284;131077;194431;524159;524159;65.0;0.0;95.9
11:29:08.477336;1852;151501;122060;130913;193773;524159;524159;65.0;0.0;95.9
11:29:08.487325;1853;150563;121837;130772;192539;524159;524159;65.0;0.0;95.9
11:29:08.499317;1854;149787;121767;130739;191467;524159;524159;65.0;0.0;95.9
11:29:08.508317;1855;149382;121765;130746;190831;524159;524159;65.0;0.0;95.9
11:29:08.674887;1856;149250;121810;130775;190532;524159;524159;65.0;0.0;95.9
11:29:08.689878;1857;149316;121857;130814;190500;524159;524159;65.0;0.0;95.9
11:29:08.699871;1858;149363;121876;130821;190460;524159;524159;65.0;0.0;95.9
11:29:08.702868;1859;149237;121855;130798;190242;524159;524159;65.0;0.0;95.9
11:29:08.707867;1860;149041;121819;130778;189919;524159;524159;65.0;0.0;95.9
11:29:08.868287;1861;148920;121820;130781;189677;524159;524159;65.0;0.0;95.9
11:29:08.881286;1862;148934;121836;130801;189598;524159;524159;65.0;0.0;95.9
11:29:08.894276;1863;149040;121888;130830;189651;524159;524159;65.0;0.0;95.9
11:29:08.901275;1864;149205;121930;130861;189789;524159;524159;65.0;0.0;95.9
11:29:08.907271;1865;149391;121965;130886;189969;524159;524159;65.0;1027.3;95.9
11:29:09.068869;1866;149581;122011;130909;190151;524159;524159;64.0;0.0;95.9
11:29:09.075331;1867;149778;122041;130934;190346;524159;524159;64.0;0.0;95.9
11:29:09.083329;1868;149949;122064;130948;190533;524159;524159;64.0;0.0;95.9
11:29:09.090927;1869;150133;122097;130968;190748;524159;524159;64.0;0.0;95.9
11:29:09.098518;1870;150324;122135;130994;190975;524159;524159;64.0;0.0;95.9
11:29:09.275538;1871;150540;122174;131025;191229;524159;524159;64.0;0.0;95.9
11:29:09.291145;1872;150777;122225;131061;191528;524159;524159;64.0;0.0;95.9
11:29:09.300098;1873;151038;122272;131087;191859;524159;524159;64.0;0.0;95.9
11:29:09.303093;1874;151136;122244;131063;191991;524159;524159;64.0;0.0;95.9
11:29:09.306091;1875;150508;121989;130878;191222;524159;524159;64.0;0.0;95.9
11:29:09.469332;1876;149401;121743;130717;189775;524159;524159;64.0;0.0;95.9
11:29:09.476339;1877;148456;121637;130668;188470;524159;524159;64.0;0.0;95.9
11:29:09.484337;1878;147907;121624;130662;187629;524159;524159;64.0;0.0;95.9
11:29:09.491332;1879;147646;121625;130675;187126;524159;524159;64.0;0.0;95.9
11:29:09.500327;1880;147595;121666;130696;186907;524159;524159;64.0;0.0;95.9
11:29:09.668326;1881;147558;121673;130707;186721;524159;524159;64.0;0.0;95.9
11:29:09.676321;1882;147377;121634;130676;186387;524159;524159;64.0;0.0;95.9
11:29:09.685622;1883;147124;121585;130644;185943;524159;524159;64.0;0.0;95.9
11:29:09.693616;1884;146951;121572;130640;185592;524159;524159;64.0;0.0;95.9
11:29:09.699613;1885;146907;121605;130656;185427;524159;524159;64.0;0.0;95.9
11:29:09.868576;1886;146966;121638;130688;185403;524159;524159;64.0;0.0;95.9
11:29:09.876324;1887;147101;121673;130705;185488;524159;524159;64.0;0.0;95.9
11:29:09.884330;1888;147274;121708;130727;185626;524159;524159;64.0;924.1;95.9
11:29:09.891805;1889;147441;121749;130750;185782;524159;524159;64.0;0.0;95.9
11:29:09.899413;1890;147608;121759;130764;185952;524159;524159;64.0;0.0;95.9
11:29:10.070356;1891;147759;121779;130783;186103;524159;524159;63.0;0.0;95.9
11:29:10.078354;1892;147914;121802;130796;186265;524159;524159;63.0;0.0;95.9
11:29:10.085330;1893;148099;121838;130814;186465;524159;524159;63.0;0.0;95.9
11:29:10.092830;1894;148319;121883;130840;186705;524159;524159;63.0;0.0;95.9
11:29:10.100337;1895;148550;121924;130870;186987;524159;524159;63.0;0.0;95.9
11:29:10.270330;1896;148795;121972;130899;187309;524159;524159;63.0;0.0;95.9
11:29:10.277332;1897;149050;122009;130935;187625;524159;524159;63.0;0.0;95.9
11:29:10.285332;1898;149034;121926;130865;187609;524159;524159;63.0;0.0;95.9
11:29:10.292332;1899;148220;121645;130674;186566;524159;524159;63.0;0.0;95.9
11:29:10.300365;1900;147098;121433;130539;185074;524159;524159;63.0;0.0;95.9
11:29:10.470328;1901;146262;121353;130497;183881;524159;524159;63.0;0.0;95.9
11:29:10.478326;1902;145803;121344;130495;183147;524159;524159;63.0;0.0;95.9
11:29:10.486325;1903;145630;121365;130508;182792;524159;524159;63.0;0.0;95.9
11:29:10.494325;1904;145630;121392;130529;182655;524159;524159;63.0;0.0;95.9
11:29:10.501573;1905;145567;121377;130523;182482;524159;524159;63.0;0.0;95.9
11:29:10.669580;1906;145347;121324;130475;182130;524159;524159;63.0;0.0;95.9
11:29:10.678572;1907;145104;121285;130448;181750;524159;524159;63.0;0.0;95.9
11:29:10.685568;1908;144983;121274;130448;181518;524159;524159;63.0;0.0;95.9
11:29:10.693563;1909;145006;121300;130466;181462;524159;524159;63.0;0.0;95.9
11:29:10.700327;1910;145109;121331;130482;181536;524159;524159;63.0;895.3;95.9
11:29:10.877120;1911;145277;121373;130510;181697;524159;524159;62.0;0.0;95.9
11:29:10.891109;1912;145452;121402;130537;181892;524159;524159;62.0;0.0;95.9
11:29:10.896107;1913;145628;121425;130542;182103;524159;524159;62.0;0.0;95.9
11:29:10.901103;1914;145787;121453;130560;182295;524159;524159;62.0;0.0;95.9
11:29:10.904101;1915;145936;121460;130565;182504;524159;524159;62.0;0.0;95.9
11:29:11.070303;1916;146097;121487;130583;182721;524159;524159;62.0;0.0;95.9
11:29:11.078321;1917;146293;121524;130609;182978;524159;524159;62.0;0.0;95.9
11:29:11.086321;1918;146509;121561;130641;183268;524159;524159;62.0;0.0;95.9
11:29:11.096314;1919;146761;121615;130678;183604;524159;524159;62.0;0.0;95.9
11:29:11.101310;1920;147033;121655;130700;183950;524159;524159;62.0;0.0;95.9
11:29:11.270324;1921;146938;121544;130614;183878;524159;524159;62.0;0.0;95.9
11:29:11.278320;1922;146106;121288;130439;182853;524159;524159;62.0;0.0;95.9
11:29:11.287314;1923;145162;121118;130343;181605;524159;524159;62.0;0.0;95.9
11:29:11.294309;1924;144513;121068;130325;180706;524159;524159;62.0;0.0;95.9
11:29:11.302327;1925;144212;121081;130328;180240;524159;524159;62.0;0.0;95.9
11:29:11.471321;1926;144176;121118;130364;180112;524159;524159;62.0;0.0;95.9
11:29:11.479324;1927;144227;121151;130379;180116;524159;524159;62.0;0.0;95.9
11:29:11.488321;1928;144136;121121;130364;179973;524159;524159;62.0;0.0;95.9
11:29:11.494273;1929;143906;121064;130323;179656;524159;524159;62.0;0.0;95.9
11:29:11.501518;1930;143723;121051;130316;179377;524159;524159;62.0;0.0;95.9
11:29:11.671321;1931;143653;121063;130319;179267;524159;524159;62.0;0.0;95.9
11:29:11.680152;1932;143723;121094;130348;179308;524159;524159;62.0;0.0;95.9
11:29:11.687324;1933;143854;121140;130379;179450;524159;524159;62.0;924.0;95.9
11:29:11.697319;1934;144040;121180;130410;179670;524159;524159;62.0;0.0;95.9
11:29:11.702317;1935;144237;121219;130436;179904;524159;524159;62.0;0.0;95.9
11:29:11.871320;1936;144417;121251;130454;180125;524159;524159;62.0;0.0;95.9
11:29:11.886317;1937;144567;121275;130476;180344;524159;524159;62.0;0.0;95.9
11:29:11.899304;1938;144737;121318;130505;180580;524159;524159;62.0;0.0;95.9
11:29:11.930285;1939;144920;121360;130530;180834;524159;524159;62.0;0.0;95.9
11:29:11.935281;1940;145158;121412;130568;181140;524159;524159;62.0;0.0;95.9
11:29:12.072021;1941;145301;121407;130568;181341;524159;524159;62.0;0.0;95.9
11:29:12.079316;1942;144891;121228;130436;180832;524159;524159;62.0;0.0;95.9
11:29:12.087315;1943;144031;121029;130308;179708;524159;524159;62.0;0.0;95.9
11:29:12.094563;1944;143305;120938;130265;178705;524159;524159;62.0;0.0;95.9
11:29:12.101504;1945;142946;120946;130266;178129;524159;524159;62.0;0.0;95.9
11:29:12.271317;1946;142884;120988;130305;177941;524159;524159;62.0;0.0;95.9
11:29:12.279322;1947;143006;121038;130341;178016;524159;524159;62.0;0.0;95.9
11:29:12.286325;1948;143037;121028;130336;178019;524159;524159;62.0;0.0;95.8
11:29:12.294322;1949;142896;120990;130312;177813;524159;524159;62.0;0.0;95.8
11:29:12.301316;1950;142717;120967;130293;177571;524159;524159;62.0;0.0;95.8
11:29:12.472319;1951;142647;120972;130301;177455;524159;524159;62.0;0.0;95.8
11:29:12.487315;1952;142713;121002;130317;177496;524159;524159;62.0;0.0;95.8
11:29:12.503306;1953;142858;121039;130342;177661;524159;524159;62.0;0.0;95.8
11:29:12.509302;1954;143050;121083;130375;177908;524159;524159;62.0;0.0;95.8
11:29:12.512297;1955;143269;121122;130395;178197;524159;524159;62.0;0.0;95.8
11:29:12.672982;1956;143480;121157;130410;178473;524159;524159;62.0;0.0;95.8
11:29:12.680977;1957;143667;121181;130432;178742;524159;524159;62.0;949.9;95.8
11:29:12.687971;1958;143854;121201;130447;179008;524159;524159;62.0;0.0;95.8
11:29:12.695497;1959;144046;121230;130465;179292;524159;524159;62.0;0.0;95.8
11:29:12.702499;1960;144267;121276;130492;179614;524159;524159;62.0;0.0;95.8
11:29:12.872432;1961;144503;121319;130529;179960;524159;524159;62.0;0.0;95.8
11:29:12.879428;1962;144790;121361;130558;180363;524159;524159;62.0;0.0;95.8
11:29:12.887318;1963;144962;121357;130541;180633;524159;524159;62.0;0.0;95.8
11:29:12.894321;1964;144420;121125;130379;180012;524159;524159;62.0;0.0;95.8
11:29:12.901649;1965;143342;120862;130208;178641;524159;524159;62.0;0.0;95.8
11:29:13.072540;1966;142385;120740;130148;177360;524159;524159;62.0;0.0;95.8
11:29:13.079501;1967;141821;120709;130125;176537;524159;524159;62.0;0.0;95.8
11:29:13.087495;1968;141540;120705;130132;176079;524159;524159;62.0;0.0;95.8
11:29:13.095344;1969;141476;120732;130138;175914;524159;524159;62.0;0.0;95.8
11:29:13.102495;1970;141440;120732;130150;175817;524159;524159;62.0;0.0;95.8
11:29:13.273317;1971;141264;120690;130113;175583;524159;524159;62.0;0.0;95.8
11:29:13.280311;1972;141018;120640;130082;175278;524159;524159;62.0;0.0;95.8
11:29:13.289340;1973;140855;120633;130074;175076;524159;524159;62.0;0.0;95.8
11:29:13.296689;1974;140841;120660;130099;175063;524159;524159;62.0;0.0;95.8
11:29:13.304314;1975;140934;120683;130115;175170;524159;524159;62.0;0.0;95.8
11:29:13.479752;1976;141103;120720;130141;175391;524159;524159;62.0;0.0;95.8
11:29:13.494745;1977;141279;120745;130162;175643;524159;524159;62.0;0.0;95.8
11:29:13.499739;1978;141444;120772;130173;175895;524159;524159;62.0;0.0;95.8
11:29:13.502735;1979;141602;120787;130181;176132;524159;524159;62.0;0.0;95.8
11:29:13.506732;1980;141765;120802;130191;176367;524159;524159;62.0;911.7;95.8
11:29:13.673317;1981;141941;120832;130212;176615;524159;524159;62.0;0.0;95.8
11:29:13.681315;1982;142146;120861;130232;176925;524159;524159;62.0;0.0;95.8
11:29:13.689309;1983;142381;120908;130255;177274;524159;524159;62.0;0.0;95.8
11:29:13.697304;1984;142652;120949;130286;177648;524159;524159;62.0;0.0;95.8
11:29:13.703822;1985;142933;120994;130319;178040;524159;524159;62.0;0.0;95.8
11:29:13.873321;1986;143226;121039;130356;178453;524159;524159;62.0;0.0;95.8
11:29:13.881317;1987;143533;121078;130380;178897;524159;524159;62.0;0.0;95.8
11:29:13.888312;1988;143691;121055;130358;179172;524159;524159;62.0;0.0;95.8
11:29:13.896317;1989;143098;120801;130183;178520;524159;524159;62.0;0.0;95.8
11:29:13.903640;1990;142018;120561;130023;177205;524159;524159;62.0;0.0;95.8
11:29:14.075817;1991;141130;120459;129962;176063;524159;524159;62.0;0.0;95.8
11:29:14.083815;1992;140586;120418;129949;175346;524159;524159;62.0;0.0;95.8
11:29:14.091312;1993;140320;120422;129943;174954;524159;524159;62.0;0.0;95.8
11:29:14.099311;1994;140272;120436;129953;174829;524159;524159;62.0;0.0;95.8
11:29:14.106692;1995;140233;120434;129960;174755;524159;524159;62.0;0.0;95.8
11:29:14.274261;1996;140079;120389;129923;174563;524159;524159;62.0;0.0;95.8
11:29:14.282258;1997;139868;120343;129890;174310;524159;524159;62.0;0.0;95.8
11:29:14.289317;1998;139758;120348;129894;174166;524159;524159;62.0;0.0;95.8
11:29:14.299315;1999;139781;120372;129915;174194;524159;524159;62.0;0.0;95.8
11:29:14.308308;2000;139912;120410;129933;174376;524159;524159;62.0;817.3;95.8
11:29:14.475869;2001;140079;120447;129953;174629;524159;524159;62.0;0.0;95.8
11:29:14.485862;2002;140277;120472;129975;174908;524159;524159;62.0;0.0;95.8
11:29:14.493857;2003;140459;120497;129994;175174;524159;524159;62.0;0.0;95.8
11:29:14.498854;2004;140622;120521;130000;175458;524159;524159;62.0;0.0;95.8
11:29:14.503498;2005;140800;120541;130012;175757;524159;524159;62.0;0.0;95.8
11:29:14.674493;2006;140987;120567;130037;176073;524159;524159;62.0;0.0;95.8
11:29:14.684492;2007;141211;120615;130062;176418;524159;524159;62.0;0.0;95.8
11:29:14.695486;2008;141469;120649;130085;176805;524159;524159;62.0;0.0;95.8
11:29:14.700478;2009;141732;120693;130114;177220;524159;524159;62.0;0.0;95.8
11:29:14.704852;2010;142016;120742;130146;177659;524159;524159;62.0;0.0;95.8
11:29:14.874483;2011;142311;120790;130183;178108;524159;524159;62.0;0.0;95.8
11:29:14.881437;2012;142622;120835;130214;178564;524159;524159;62.0;0.0;95.8
11:29:14.888842;2013;142916;120891;130244;179017;524159;524159;62.0;0.0;95.8
11:29:14.896485;2014;142951;120807;130181;179183;524159;524159;62.0;0.0;95.8
11:29:14.903561;2015;142239;120548;129994;178409;524159;524159;62.0;0.0;95.8
11:29:15.075246;2016;141273;120362;129877;177260;524159;524159;62.0;0.0;95.8
11:29:15.083242;2017;140578;120300;129842;176402;524159;524159;62.0;0.0;95.8
11:29:15.089237;2018;140221;120289;129838;175938;524159;524159;62.0;0.0;95.8
11:29:15.097233;2019;140105;120303;129849;175774;524159;524159;62.0;0.0;95.8
11:29:15.104684;2020;140156;120327;129862;175807;524159;524159;62.0;0.0;95.8
11:29:15.275303;2021;140136;120318;129855;175800;524159;524159;62.0;0.0;95.8
11:29:15.283308;2022;139984;120270;129820;175653;524159;524159;62.0;883.9;95.8
11:29:15.293304;2023;139845;120249;129804;175498;524159;524159;62.0;0.0;95.8
11:29:15.300298;2024;139838;120262;129812;175514;524159;524159;62.0;0.0;95.8
11:29:15.307681;2025;139958;120297;129832;175698;524159;524159;62.0;0.0;95.8
11:29:15.482107;2026;140152;120344;129856;175962;524159;524159;62.0;0.0;95.8
11:29:15.498097;2027;140373;120374;129879;176297;524159;524159;62.0;0.0;95.8
11:29:15.508091;2028;140603;120408;129913;176646;524159;524159;62.0;0.0;95.8
11:29:15.512088;2029;140815;120435;129932;176996;524159;524159;62.0;0.0;95.8
11:29:15.515086;2030;141022;120460;129941;177333;524159;524159;62.0;0.0;95.8
11:29:15.675683;2031;141228;120490;129962;177663;524159;524159;63.0;0.0;95.8
11:29:15.682478;2032;141435;120524;129982;178007;524159;524159;63.0;0.0;95.8
11:29:15.689504;2033;141700;120557;130003;178414;524159;524159;63.0;0.0;95.8
11:29:15.697405;2034;142003;120591;130017;178873;524159;524159;63.0;0.0;95.8
11:29:15.704252;2035;142313;120633;130043;179335;524159;524159;63.0;0.0;95.8
11:29:15.875540;2036;142648;120684;130067;179834;524159;524159;63.0;0.0;95.8
11:29:15.883302;2037;142982;120735;130097;180326;524159;524159;63.0;0.0;95.8
11:29:15.891295;2038;143200;120711;130071;180693;524159;524159;63.0;0.0;95.8
11:29:15.898295;2039;142801;120505;129919;180308;524159;524159;63.0;0.0;95.8
11:29:15.906478;2040;142021;120316;129799;179417;524159;524159;63.0;0.0;95.8
11:29:16.077339;2041;141425;120254;129770;178687;524159;524159;63.0;0.0;95.8
11:29:16.084334;2042;141157;120280;129797;178341;524159;524159;63.0;0.0;95.8
11:29:16.092298;2043;141133;120341;129847;178298;524159;524159;63.0;0.0;95.8
11:29:16.099294;2044;141274;120406;129895;178461;524159;524159;63.0;0.0;95.8
11:29:16.107298;2045;141346;120416;129912;178596;524159;524159;63.0;0.0;95.8
11:29:16.276510;2046;141225;120383;129883;178532;524159;524159;63.0;0.0;95.8
11:29:16.284298;2047;141119;120379;129877;178462;524159;524159;63.0;998.7;95.8
11:29:16.291257;2048;141135;120388;129887;178515;524159;524159;63.0;0.0;95.8
11:29:16.299303;2049;141270;120429;129913;178703;524159;524159;63.0;0.0;95.8
11:29:16.306673;2050;141474;120474;129943;178977;524159;524159;63.0;0.0;95.8
11:29:16.477294;2051;141717;120535;129989;179307;524159;524159;63.0;0.0;95.8
11:29:16.484293;2052;141958;120595;130030;179649;524159;524159;63.0;0.0;95.8
11:29:16.491298;2053;142184;120640;130065;179988;524159;524159;63.0;0.0;95.8
11:29:16.499291;2054;142387;120671;130088;180299;524159;524159;63.0;0.0;95.8
11:29:16.507026;2055;142590;120705;130115;180615;524159;524159;63.0;0.0;95.8
11:29:16.676672;2056;142805;120752;130150;180940;524159;524159;63.0;0.0;95.8
11:29:16.683486;2057;143050;120807;130187;181306;524159;524159;63.0;0.0;95.8
11:29:16.691483;2058;143335;120868;130224;181706;524159;524159;63.0;0.0;95.8
11:29:16.701480;2059;143645;120920;130265;182117;524159;524159;63.0;0.0;95.8
11:29:16.709474;2060;143711;120862;130221;182282;524159;524159;63.0;0.0;95.8
11:29:16.883922;2061;143158;120662;130074;181693;524159;524159;64.0;0.0;95.8
11:29:16.892916;2062;142377;120512;129982;180794;524159;524159;64.0;0.0;95.8
11:29:16.898911;2063;141840;120482;129971;180166;524159;524159;64.0;0.0;95.8
11:29:16.905907;2064;141627;120501;129989;179900;524159;524159;64.0;0.0;95.8
11:29:16.908903;2065;141657;120550;130023;179926;524159;524159;64.0;0.0;95.8
11:29:17.084074;2066;141803;120597;130052;180101;524159;524159;64.0;0.0;95.8
11:29:17.099064;2067;141822;120577;130043;180165;524159;524159;64.0;0.0;95.8
11:29:17.106059;2068;141707;120548;130011;180086;524159;524159;64.0;0.0;95.8
11:29:17.110056;2069;141612;120543;130020;180017;524159;524159;64.0;0.0;95.8
11:29:17.113054;2070;141643;120571;130034;180093;524159;524159;64.0;0.0;95.8
11:29:17.277316;2071;141785;120622;130065;180291;524159;524159;64.0;0.0;95.8
11:29:17.284300;2072;141994;120665;130093;180592;524159;524159;64.0;0.0;95.8
11:29:17.292298;2073;142226;120721;130126;180911;524159;524159;64.0;1026.9;95.8
11:29:17.299472;2074;142456;120751;130156;181245;524159;524159;64.0;0.0;95.8
11:29:17.307313;2075;142691;120780;130175;181602;524159;524159;64.0;0.0;95.8
11:29:17.477559;2076;142881;120815;130192;181918;524159;524159;64.0;0.0;95.8
11:29:17.485554;2077;143098;120851;130217;182238;524159;524159;64.0;0.0;95.8
11:29:17.492297;2078;143321;120886;130240;182569;524159;524159;64.0;0.0;95.8
11:29:17.502296;2079;143586;120936;130270;182944;524159;524159;64.0;0.0;95.8
11:29:17.510287;2080;143868;120982;130308;183343;524159;524159;64.0;0.0;95.8
11:29:17.677669;2081;144183;121035;130342;183779;524159;524159;64.0;0.0;95.8
11:29:17.685312;2082;144483;121085;130365;184199;524159;524159;64.0;0.0;95.8
11:29:17.692244;2083;144440;120975;130282;184244;524159;524159;64.0;0.0;95.8
11:29:17.699297;2084;143651;120717;130098;183402;524159;524159;64.0;0.0;95.8
11:29:17.706495;2085;142685;120550;130006;182288;524159;524159;64.0;0.0;95.8
11:29:17.878460;2086;142012;120501;129974;181480;524159;524159;64.0;0.0;95.8
11:29:17.888456;2087;141639;120493;129973;181008;524159;524159;64.0;0.0;95.8
11:29:17.898445;2088;141490;120515;129986;180777;524159;524159;64.0;0.0;95.8
11:29:17.905440;2089;141480;120538;130003;180720;524159;524159;64.0;0.0;95.8
11:29:17.911436;2090;141420;120528;129989;180640;524159;524159;64.0;0.0;95.8
11:29:18.077404;2091;141246;120481;129960;180436;524159;524159;64.0;0.0;95.8
11:29:18.085400;2092;141088;120471;129954;180232;524159;524159;64.0;0.0;95.8
11:29:18.092395;2093;141072;120489;129965;180196;524159;524159;64.0;0.0;95.8
11:29:18.099391;2094;141168;120525;129980;180297;524159;524159;64.0;0.0;95.8
11:29:18.107386;2095;141321;120564;130012;180443;524159;524159;64.0;0.0;95.8
11:29:18.277282;2096;141521;120598;130036;180681;524159;524159;64.0;0.0;95.8
11:29:18.285277;2097;141714;120629;130056;180933;524159;524159;64.0;969.1;95.8
11:29:18.292273;2098;141890;120650;130067;181180;524159;524159;64.0;0.0;95.7
11:29:18.300267;2099;142066;120675;130081;181440;524159;524159;64.0;0.0;95.7
11:29:18.307266;2100;142239;120704;130094;181699;524159;524159;64.0;0.0;95.7
11:29:18.478158;2101;142458;120737;130116;181984;524159;524159;64.0;0.0;95.7
11:29:18.485154;2102;142689;120779;130142;182307;524159;524159;64.0;0.0;95.7
11:29:18.493149;2103;142964;120823;130172;182680;524159;524159;64.0;0.0;95.7
11:29:18.500145;2104;143239;120872;130200;183065;524159;524159;64.0;0.0;95.7
11:29:18.508141;2105;143526;120918;130234;183462;524159;524159;64.0;0.0;95.7
11:29:18.678624;2106;143817;120964;130262;183862;524159;524159;65.0;0.0;95.7
11:29:18.685862;2107;144106;121009;130293;184283;524159;524159;65.0;0.0;95.7
11:29:18.693293;2108;144352;121031;130297;184670;524159;524159;65.0;0.0;95.7
11:29:18.700290;2109;144083;120859;130171;184471;524159;524159;65.0;0.0;95.7
11:29:18.708304;2110;143131;120607;130001;183418;524159;524159;65.0;0.0;95.7
11:29:18.879288;2111;142170;120468;129920;182296;524159;524159;65.0;0.0;95.7
11:29:18.886284;2112;141559;120439;129900;181530;524159;524159;65.0;0.0;95.7
11:29:18.895281;2113;141217;120421;129902;181052;524159;524159;65.0;0.0;95.7
11:29:18.902525;2114;141079;120444;129904;180825;524159;524159;65.0;0.0;95.7
11:29:18.910266;2115;141049;120453;129914;180757;524159;524159;65.0;0.0;95.7
11:29:19.079283;2116;140920;120427;129889;180611;524159;524159;65.0;0.0;95.7
11:29:19.086287;2117;140735;120383;129853;180367;524159;524159;65.0;0.0;95.7
