timestmp;smpleCnt;grnCnt;led2;led3;grn2Cnt;irCnt;redCnt;hr3;rr5;spo2
11:37:59.677551;863;133749;114387;128048;169725;524159;524159;66.0;0.0;95.7
11:37:59.847754;864;133149;114351;128040;168836;524159;524159;66.0;0.0;95.7
11:37:59.857578;865;132889;114355;128042;168366;524159;524159;66.0;0.0;95.7
11:37:59.874856;866;132894;114388;128063;168269;524159;524159;66.0;0.0;95.7
11:37:59.877901;867;132963;114404;128077;168278;524159;524159;66.0;0.0;95.7
11:37:59.887491;868;132900;114372;128066;168161;524159;524159;66.0;0.0;95.7
11:38:00.057919;869;132742;114339;128037;167934;524159;524159;66.0;0.0;95.7
11:38:00.057919;870;132678;114341;128040;167809;524159;524159;66.0;0.0;95.7
11:38:00.067466;871;132756;114363;128058;167890;524159;524159;66.0;0.0;95.7
11:38:00.077481;872;132962;114420;128095;168129;524159;524159;66.0;1045.7;95.7
11:38:00.087470;873;133225;114460;128135;168455;524159;524159;66.0;0.0;95.7
11:38:00.087470;874;133518;114510;128162;168812;524159;524159;66.0;0.0;95.7
11:38:00.467727;875;133791;114553;128196;169172;524159;524159;66.0;0.0;95.7
11:38:00.482823;876;134044;114584;128214;169529;524159;524159;66.0;0.0;95.7
11:38:00.482823;877;134295;114621;128235;169881;524159;524159;66.0;0.0;95.7
11:38:00.487917;878;134559;114658;128269;170243;524159;524159;66.0;0.0;95.7
11:38:00.487917;879;134844;114705;128300;170645;524159;524159;66.0;0.0;95.7
11:38:00.497891;880;135165;114771;128344;171098;524159;524159;66.0;0.0;95.7
11:38:00.507912;881;135511;114823;128383;171589;524159;524159;66.0;0.0;95.7
11:38:00.507912;882;135868;114886;128419;172093;524159;524159;66.0;0.0;95.7
11:38:00.517705;883;136240;114948;128468;172617;524159;524159;66.0;0.0;95.7
11:38:00.527491;884;136603;115012;128509;173145;524159;524159;66.0;0.0;95.7
11:38:00.857792;885;136987;115065;128553;173690;524159;524159;66.0;0.0;95.7
11:38:00.867784;886;137355;115128;128586;174206;524159;524159;66.0;0.0;95.7
11:38:00.877591;887;137275;115003;128490;174220;524159;524159;66.0;0.0;95.7
11:38:00.882594;888;136410;114732;128304;173155;524159;524159;66.0;0.0;95.7
11:38:00.892630;889;135390;114565;128198;171820;524159;524159;66.0;0.0;95.7
11:38:00.897658;890;134753;114514;128175;170916;524159;524159;66.0;0.0;95.7
11:38:00.907651;891;134511;114523;128189;170471;524159;524159;66.0;0.0;95.7
11:38:00.907651;892;134501;114566;128221;170356;524159;524159;66.0;0.0;95.7
11:38:00.917841;893;134628;114598;128240;170456;524159;524159;66.0;0.0;95.7
11:38:00.927918;894;134640;114590;128236;170448;524159;524159;66.0;0.0;95.7
11:38:01.257956;895;134535;114554;128207;170308;524159;524159;66.0;0.0;95.7
11:38:01.272792;896;134455;114557;128207;170224;524159;524159;66.0;930.9;95.7
11:38:01.277879;897;134502;114582;128229;170282;524159;524159;66.0;0.0;95.7
11:38:01.287724;898;134692;114628;128267;170508;524159;524159;66.0;0.0;95.6
11:38:01.297466;899;134963;114690;128304;170840;524159;524159;66.0;0.0;95.6
11:38:01.297466;900;135258;114740;128340;171244;524159;524159;66.0;0.0;95.6
11:38:01.307464;901;135563;114791;128381;171672;524159;524159;66.0;0.0;95.6
11:38:01.317914;902;135835;114830;128406;172067;524159;524159;66.0;0.0;95.6
11:38:01.317914;903;136098;114869;128430;172460;524159;524159;66.0;0.0;95.6
11:38:01.327477;904;136370;114914;128460;172872;524159;524159;66.0;0.0;95.6
11:38:01.657673;905;136659;114961;128497;173288;524159;524159;66.0;0.0;95.6
11:38:01.667571;906;136988;115023;128538;173753;524159;524159;66.0;0.0;95.6
11:38:01.677645;907;137325;115082;128587;174247;524159;524159;66.0;0.0;95.6
11:38:01.677645;908;137687;115152;128633;174776;524159;524159;66.0;0.0;95.6
11:38:01.687626;909;138061;115217;128690;175316;524159;524159;66.0;0.0;95.6
11:38:01.697785;910;138437;115287;128732;175873;524159;524159;66.0;0.0;95.6
11:38:01.707889;911;138830;115356;128778;176419;524159;524159;66.0;0.0;95.6
11:38:01.707889;912;139083;115352;128764;176833;524159;524159;66.0;0.0;95.6
11:38:01.717507;913;138637;115126;128606;176374;524159;524159;66.0;0.0;95.6
11:38:01.727904;914;137713;114915;128453;175251;524159;524159;66.0;0.0;95.6
11:38:02.057450;915;137008;114830;128417;174326;524159;524159;66.0;0.0;95.6
11:38:02.076852;916;136688;114837;128431;173864;524159;524159;66.0;0.0;95.6
11:38:02.077873;917;136649;114878;128456;173771;524159;524159;66.0;0.0;95.6
11:38:02.087438;918;136825;114934;128495;173957;524159;524159;66.0;0.0;95.6
11:38:02.087438;919;136965;114964;128516;174153;524159;524159;66.0;950.7;95.6
11:38:02.097594;920;136942;114937;128499;174165;524159;524159;66.0;0.0;95.6
11:38:02.107536;921;136848;114918;128488;174081;524159;524159;66.0;0.0;95.6
11:38:02.117434;922;136856;114932;128499;174104;524159;524159;66.0;0.0;95.6
11:38:02.117434;923;137011;114982;128534;174303;524159;524159;66.0;0.0;95.6
11:38:02.127520;924;137246;115031;128571;174634;524159;524159;66.0;0.0;95.6
11:38:02.257810;925;137544;115099;128621;175039;524159;524159;66.0;0.0;95.6
11:38:02.267655;926;137866;115147;128657;175480;524159;524159;66.0;0.0;95.6
11:38:02.272662;927;138170;115206;128697;175905;524159;524159;66.0;0.0;95.6
11:38:02.277716;928;138467;115247;128720;176322;524159;524159;66.0;0.0;95.6
11:38:02.287709;929;138741;115286;128750;176722;524159;524159;66.0;0.0;95.6
11:38:02.457532;930;139012;115335;128789;177128;524159;524159;66.0;0.0;95.6
11:38:02.467755;931;139338;115391;128828;177559;524159;524159;66.0;0.0;95.6
11:38:02.472763;932;139676;115459;128878;178017;524159;524159;66.0;0.0;95.6
11:38:02.487729;933;140040;115531;128927;178536;524159;524159;66.0;0.0;95.6
11:38:02.497746;934;140415;115595;128980;179077;524159;524159;66.0;0.0;95.6
11:38:02.657698;935;140580;115567;128943;179384;524159;524159;66.0;0.0;95.6
11:38:02.667840;936;140116;115368;128805;178886;524159;524159;66.0;0.0;95.6
11:38:02.667840;937;139387;115232;128714;177993;524159;524159;66.0;0.0;95.6
11:38:02.677682;938;138919;115198;128705;177395;524159;524159;66.0;0.0;95.6
11:38:02.687852;939;138809;115242;128738;177223;524159;524159;66.0;0.0;95.6
11:38:02.857452;940;139009;115307;128784;177431;524159;524159;66.0;0.0;95.6
11:38:02.872747;941;139305;115368;128821;177771;524159;524159;66.0;0.0;95.6
11:38:02.877794;942;139456;115368;128808;177965;524159;524159;66.0;0.0;95.6
11:38:02.887797;943;139448;115336;128784;177952;524159;524159;66.0;0.0;95.6
11:38:02.887797;944;139425;115336;128785;177920;524159;524159;66.0;0.0;95.6
11:38:03.057535;945;139544;115369;128806;178037;524159;524159;66.0;0.0;95.6
11:38:03.072645;946;139766;115433;128863;178278;524159;524159;66.0;1051.1;95.6
11:38:03.077702;947;140051;115501;128924;178620;524159;524159;66.0;0.0;95.6
11:38:03.082707;948;140364;115571;128978;179008;524159;524159;66.0;0.0;95.6
11:38:03.087746;949;140688;115642;129026;179418;524159;524159;66.0;0.0;95.6
11:38:03.257779;950;140998;115696;129067;179822;524159;524159;66.0;0.0;95.6
11:38:03.267733;951;141255;115734;129105;180190;524159;524159;66.0;0.0;95.6
11:38:03.278067;952;141515;115788;129146;180554;524159;524159;66.0;0.0;95.6
11:38:03.278067;953;141802;115847;129179;180935;524159;524159;66.0;0.0;95.6
11:38:03.287560;954;142106;115904;129234;181325;524159;524159;66.0;0.0;95.6
11:38:03.457419;955;142442;115977;129284;181767;524159;524159;66.0;0.0;95.6
11:38:03.467680;956;142725;116018;129317;182162;524159;524159;66.0;0.0;95.6
11:38:03.478509;957;142467;115861;129199;181916;524159;524159;66.0;0.0;95.6
11:38:03.487440;958;141613;115650;129059;180877;524159;524159;66.0;0.0;95.6
11:38:03.487440;959;140788;115553;129004;179824;524159;524159;66.0;0.0;95.6
11:38:03.657642;960;140357;115550;129015;179208;524159;524159;66.0;0.0;95.6
11:38:03.667664;961;140266;115596;129052;178993;524159;524159;66.0;0.0;95.6
11:38:03.679067;962;140420;115667;129098;179074;524159;524159;66.0;0.0;95.6
11:38:03.687613;963;140542;115688;129114;179173;524159;524159;66.0;0.0;95.6
11:38:03.697638;964;140467;115661;129096;179068;524159;524159;66.0;0.0;95.6
11:38:03.857686;965;140303;115637;129078;178845;524159;524159;66.0;0.0;95.6
11:38:03.867736;966;140216;115633;129094;178707;524159;524159;66.0;0.0;95.6
11:38:03.878906;967;140277;115662;129121;178738;524159;524159;66.0;0.0;95.6
11:38:03.878906;968;140444;115715;129148;178910;524159;524159;66.0;0.0;95.6
11:38:03.887432;969;140668;115773;129195;179153;524159;524159;66.0;0.0;95.6
11:38:04.057538;970;140934;115825;129227;179473;524159;524159;66.0;0.0;95.6
11:38:04.067686;971;141175;115866;129257;179772;524159;524159;65.0;1017.5;95.6
11:38:04.079271;972;141395;115895;129280;180056;524159;524159;65.0;0.0;95.6
11:38:04.079271;973;141598;115925;129302;180333;524159;524159;65.0;0.0;95.5
11:38:04.087827;974;141805;115957;129325;180601;524159;524159;65.0;0.0;95.5
11:38:04.257508;975;142027;116003;129364;180898;524159;524159;65.0;0.0;95.5
11:38:04.267634;976;142289;116060;129393;181250;524159;524159;65.0;0.0;95.5
11:38:04.279512;977;142592;116110;129432;181650;524159;524159;65.0;0.0;95.5
11:38:04.287563;978;142709;116080;129408;181841;524159;524159;65.0;0.0;95.5
11:38:04.297689;979;142001;115821;129215;181026;524159;524159;65.0;0.0;95.5
11:38:04.457846;980;140745;115581;129050;179505;524159;524159;65.0;0.0;95.5
11:38:04.467566;981;139685;115469;128980;178163;524159;524159;65.0;0.0;95.5
11:38:04.479719;982;139047;115429;128955;177258;524159;524159;65.0;0.0;95.5
11:38:04.479719;983;138743;115440;128956;176761;524159;524159;65.0;0.0;95.5
11:38:04.487768;984;138681;115455;128977;176582;524159;524159;65.0;0.0;95.5
11:38:04.657466;985;138622;115452;128965;176424;524159;524159;65.0;0.0;95.5
11:38:04.667726;986;138397;115400;128924;176100;524159;524159;65.0;0.0;95.5
11:38:04.679690;987;138136;115369;128906;175716;524159;524159;65.0;0.0;95.5
11:38:04.687748;988;137949;115376;128920;175448;524159;524159;65.0;0.0;95.5
11:38:04.687748;989;137922;115405;128948;175374;524159;524159;65.0;0.0;95.5
11:38:04.857724;990;138031;115442;128967;175464;524159;524159;65.0;0.0;95.5
11:38:04.867489;991;138222;115481;128991;175642;524159;524159;65.0;0.0;95.5
11:38:04.877680;992;138431;115500;129009;175861;524159;524159;65.0;0.0;95.5
11:38:04.880208;993;138638;115520;129016;176079;524159;524159;65.0;0.0;95.5
11:38:04.887751;994;138826;115538;129020;176295;524159;524159;65.0;908.2;95.5
11:38:05.062697;995;139015;115552;129030;176507;524159;524159;65.0;0.0;95.5
11:38:05.067766;996;139205;115587;129051;176749;524159;524159;65.0;0.0;95.5
11:38:05.080850;997;139442;115622;129060;177044;524159;524159;65.0;0.0;95.5
11:38:05.080850;998;139714;115665;129098;177393;524159;524159;65.0;0.0;95.5
11:38:05.087367;999;139998;115714;129133;177767;524159;524159;65.0;0.0;95.5
11:38:05.257596;1000;140284;115777;129174;178164;524159;524159;65.0;0.0;95.5
11:38:05.267707;1001;140594;115817;129212;178581;524159;524159;65.0;0.0;95.5
11:38:05.277380;1002;140905;115874;129238;179013;524159;524159;65.0;0.0;95.5
11:38:05.287430;1003;140901;115795;129167;179091;524159;524159;65.0;0.0;95.5
11:38:05.287430;1004;139925;115523;128994;177976;524159;524159;65.0;0.0;95.5
11:38:05.457672;1005;138542;115311;128868;176276;524159;524159;65.0;0.0;95.5
11:38:05.467451;1006;137491;115220;128826;174890;524159;524159;64.0;0.0;95.5
11:38:05.477623;1007;136880;115199;128827;174004;524159;524159;64.0;0.0;95.5
11:38:05.487728;1008;136606;115202;128835;173534;524159;524159;64.0;0.0;95.5
11:38:05.492735;1009;136556;115224;128849;173352;524159;524159;64.0;0.0;95.5
11:38:05.657835;1010;136462;115211;128838;173163;524159;524159;64.0;0.0;95.5
11:38:05.667716;1011;136223;115163;128802;172811;524159;524159;64.0;0.0;95.5
11:38:05.681019;1012;135963;115115;128780;172422;524159;524159;64.0;0.0;95.5
11:38:05.687551;1013;135823;115120;128776;172196;524159;524159;64.0;0.0;95.5
11:38:05.697575;1014;135855;115142;128795;172171;524159;524159;64.0;0.0;95.5
11:38:05.857553;1015;136002;115179;128821;172298;524159;524159;64.0;859.1;95.5
11:38:05.867377;1016;136196;115216;128845;172494;524159;524159;64.0;0.0;95.5
11:38:05.881204;1017;136417;115242;128874;172750;524159;524159;64.0;0.0;95.5
11:38:05.887756;1018;136623;115268;128895;172996;524159;524159;64.0;0.0;95.5
11:38:05.887756;1019;136800;115289;128906;173241;524159;524159;64.0;0.0;95.5
11:38:06.062852;1020;136997;115318;128922;173500;524159;524159;64.0;0.0;95.5
11:38:06.067402;1021;137215;115354;128941;173794;524159;524159;64.0;0.0;95.5
11:38:06.081169;1022;137458;115397;128974;174122;524159;524159;64.0;0.0;95.5
11:38:06.087705;1023;137735;115449;129009;174490;524159;524159;64.0;0.0;95.5
11:38:06.097821;1024;138050;115500;129043;174896;524159;524159;64.0;0.0;95.5
11:38:06.257414;1025;138350;115554;129085;175311;524159;524159;64.0;0.0;95.5
11:38:06.267635;1026;138690;115615;129129;175759;524159;524159;64.0;0.0;95.5
11:38:06.277390;1027;139024;115661;129157;176218;524159;524159;64.0;0.0;95.5
11:38:06.287425;1028;139083;115601;129111;176369;524159;524159;64.0;0.0;95.5
11:38:06.287425;1029;138244;115327;128914;175400;524159;524159;64.0;0.0;95.5
11:38:06.457895;1030;137024;115101;128768;173864;524159;524159;64.0;0.0;95.5
11:38:06.467433;1031;136139;115012;128717;172637;524159;524159;63.0;0.0;95.5
11:38:06.477521;1032;135692;114998;128716;171910;524159;524159;63.0;0.0;95.5
11:38:06.487568;1033;135547;115011;128724;171596;524159;524159;63.0;0.0;95.5
11:38:06.487568;1034;135599;115046;128747;171557;524159;524159;63.0;0.0;95.5
11:38:06.657597;1035;135576;115037;128741;171479;524159;524159;63.0;0.0;95.5
11:38:06.672532;1036;135410;114989;128711;171252;524159;524159;63.0;0.0;95.5
11:38:06.681604;1037;135222;114959;128687;170989;524159;524159;63.0;875.7;95.5
11:38:06.687662;1038;135163;114958;128695;170891;524159;524159;63.0;0.0;95.5
11:38:06.692670;1039;135245;114997;128724;170984;524159;524159;63.0;0.0;95.5
11:38:06.867643;1040;135449;115036;128753;171233;524159;524159;63.0;0.0;95.5
11:38:06.881907;1041;135707;115084;128779;171552;524159;524159;63.0;0.0;95.5
11:38:06.887449;1042;135979;115125;128813;171897;524159;524159;63.0;0.0;95.5
11:38:06.897506;1043;136224;115154;128830;172245;524159;524159;63.0;0.0;95.5
11:38:06.902516;1044;136442;115186;128855;172580;524159;524159;63.0;0.0;95.5
11:38:07.067767;1045;136662;115218;128873;172899;524159;524159;63.0;0.0;95.5
11:38:07.072775;1046;136906;115250;128900;173239;524159;524159;63.0;0.0;95.5
11:38:07.082445;1047;137190;115310;128935;173631;524159;524159;63.0;0.0;95.5
11:38:07.087480;1048;137513;115363;128980;174062;524159;524159;63.0;0.0;95.4
11:38:07.097632;1049;137851;115420;129020;174524;524159;524159;63.0;0.0;95.4
11:38:07.267534;1050;138213;115488;129059;175032;524159;524159;63.0;0.0;95.4
11:38:07.267534;1051;138573;115545;129103;175533;524159;524159;63.0;0.0;95.4
11:38:07.282637;1052;138749;115526;129080;175829;524159;524159;63.0;0.0;95.4
11:38:07.287679;1053;138137;115281;128900;175122;524159;524159;63.0;0.0;95.4
11:38:07.297665;1054;137076;115065;128761;173778;524159;524159;63.0;0.0;95.4
11:38:07.467516;1055;136317;114977;128716;172713;524159;524159;63.0;0.0;95.4
11:38:07.472524;1056;135936;114967;128720;172115;524159;524159;63.0;0.0;95.4
11:38:07.482602;1057;135880;115005;128743;171937;524159;524159;63.0;0.0;95.4
11:38:07.487655;1058;136014;115052;128779;172049;524159;524159;63.0;0.0;95.4
11:38:07.497612;1059;136089;115056;128777;172111;524159;524159;63.0;0.0;95.4
11:38:07.667414;1060;136004;115017;128754;171983;524159;524159;63.0;0.0;95.4
11:38:07.683017;1061;135871;114992;128740;171776;524159;524159;63.0;0.0;95.4
11:38:07.687523;1062;135871;115007;128746;171744;524159;524159;63.0;992.4;95.4
11:38:07.687543;1063;135997;115036;128773;171882;524159;524159;63.0;0.0;95.4
11:38:07.697505;1064;136228;115085;128813;172152;524159;524159;63.0;0.0;95.4
11:38:07.867519;1065;136512;115143;128842;172516;524159;524159;63.0;0.0;95.4
11:38:07.867519;1066;136821;115190;128884;172914;524159;524159;63.0;0.0;95.4
11:38:07.883168;1067;137101;115227;128911;173301;524159;524159;63.0;0.0;95.4
11:38:07.887721;1068;137367;115276;128928;173680;524159;524159;63.0;0.0;95.4
11:38:07.897722;1069;137609;115306;128962;174035;524159;524159;63.0;0.0;95.4
11:38:08.067504;1070;137873;115340;128986;174413;524159;524159;63.0;0.0;95.4
11:38:08.067504;1071;138167;115388;129020;174828;524159;524159;63.0;0.0;95.4
11:38:08.083281;1072;138486;115445;129057;175275;524159;524159;63.0;0.0;95.4
11:38:08.087813;1073;138818;115510;129105;175740;524159;524159;63.0;0.0;95.4
11:38:08.097900;1074;139177;115571;129148;176243;524159;524159;63.0;0.0;95.4
11:38:08.267628;1075;139533;115628;129198;176757;524159;524159;63.0;0.0;95.4
11:38:08.267628;1076;139723;115618;129170;177063;524159;524159;63.0;0.0;95.4
11:38:08.283703;1077;139175;115382;128998;176443;524159;524159;63.0;0.0;95.4
11:38:08.287725;1078;138211;115175;128868;175204;524159;524159;63.0;0.0;95.4
11:38:08.297857;1079;137497;115087;128820;174202;524159;524159;63.0;0.0;95.4
11:38:08.467397;1080;137173;115091;128823;173685;524159;524159;63.0;0.0;95.4
11:38:08.487619;1081;137152;115132;128865;173556;524159;524159;63.0;0.0;95.4
11:38:08.487619;1082;137318;115185;128895;173693;524159;524159;63.0;0.0;95.4
11:38:08.497404;1083;137407;115195;128890;173770;524159;524159;63.0;0.0;95.4
11:38:08.497404;1084;137323;115147;128872;173641;524159;524159;63.0;0.0;95.4
11:38:08.667392;1085;137209;115144;128857;173484;524159;524159;63.0;0.0;95.4
11:38:08.677613;1086;137204;115143;128867;173450;524159;524159;63.0;0.0;95.4
11:38:08.687709;1087;137330;115190;128893;173568;524159;524159;63.0;999.2;95.4
11:38:08.687709;1088;137557;115236;128933;173822;524159;524159;63.0;0.0;95.4
11:38:08.697495;1089;137827;115292;128976;174160;524159;524159;63.0;0.0;95.4
11:38:08.867608;1090;138110;115336;129008;174536;524159;524159;63.0;0.0;95.4
11:38:08.877594;1091;138373;115378;129036;174904;524159;524159;63.0;0.0;95.4
11:38:08.884127;1092;138606;115415;129067;175233;524159;524159;63.0;0.0;95.4
11:38:08.887657;1093;138827;115453;129083;175549;524159;524159;63.0;0.0;95.4
11:38:08.897737;1094;139076;115488;129110;175914;524159;524159;63.0;0.0;95.4
11:38:09.067750;1095;139347;115539;129146;176289;524159;524159;63.0;0.0;95.4
11:38:09.077828;1096;139645;115590;129177;176693;524159;524159;63.0;0.0;95.4
11:38:09.087752;1097;139965;115650;129216;177126;524159;524159;63.0;0.0;95.4
11:38:09.097813;1098;140303;115710;129262;177585;524159;524159;63.0;0.0;95.4
11:38:09.097813;1099;140636;115765;129301;178058;524159;524159;63.0;0.0;95.4
11:38:09.267506;1100;140633;115674;129227;178140;524159;524159;63.0;0.0;95.4
11:38:09.277602;1101;139882;115427;129043;177245;524159;524159;63.0;0.0;95.4
11:38:09.284135;1102;138969;115259;128945;176039;524159;524159;63.0;0.0;95.4
11:38:09.287694;1103;138365;115216;128928;175185;524159;524159;63.0;0.0;95.4
11:38:09.297598;1104;138118;115229;128948;174797;524159;524159;63.0;0.0;95.4
11:38:09.467505;1105;138142;115275;128982;174764;524159;524159;63.0;0.0;95.4
11:38:09.477545;1106;138261;115327;129005;174868;524159;524159;63.0;0.0;95.4
11:38:09.487619;1107;138264;115310;128997;174854;524159;524159;63.0;0.0;95.4
11:38:09.487619;1108;138121;115276;128962;174673;524159;524159;63.0;0.0;95.4
11:38:09.497747;1109;137998;115255;128964;174484;524159;524159;63.0;0.0;95.4
11:38:09.667629;1110;138011;115282;128971;174478;524159;524159;63.0;0.0;95.4
11:38:09.687803;1111;138127;115322;128996;174607;524159;524159;64.0;962.7;95.4
11:38:09.697830;1112;138339;115368;129038;174865;524159;524159;64.0;0.0;95.4
11:38:09.697830;1113;138580;115418;129063;175174;524159;524159;64.0;0.0;95.4
11:38:09.697830;1114;138819;115466;129092;175508;524159;524159;64.0;0.0;95.4
11:38:09.867677;1115;139040;115496;129110;175849;524159;524159;64.0;0.0;95.4
11:38:09.877654;1116;139236;115532;129143;176154;524159;524159;64.0;0.0;95.4
11:38:09.887736;1117;139425;115558;129155;176451;524159;524159;64.0;0.0;95.4
11:38:09.897458;1118;139645;115594;129186;176782;524159;524159;64.0;0.0;95.4
11:38:09.897458;1119;139898;115637;129215;177154;524159;524159;64.0;0.0;95.4
11:38:10.067421;1120;140168;115700;129252;177552;524159;524159;64.0;0.0;95.4
11:38:10.077583;1121;140471;115747;129286;177992;524159;524159;64.0;0.0;95.4
11:38:10.085612;1122;140793;115813;129326;178455;524159;524159;64.0;0.0;95.4
11:38:10.087638;1123;141007;115811;129317;178793;524159;524159;64.0;0.0;95.3
11:38:10.097600;1124;140577;115613;129173;178334;524159;524159;64.0;0.0;95.3
11:38:10.267621;1125;139617;115391;129025;177147;524159;524159;64.0;0.0;95.3
11:38:10.277617;1126;138811;115303;128969;176082;524159;524159;64.0;0.0;95.3
11:38:10.287474;1127;138379;115290;128970;175492;524159;524159;64.0;0.0;95.3
11:38:10.297850;1128;138263;115320;128990;175275;524159;524159;64.0;0.0;95.3
11:38:10.297850;1129;138375;115367;129020;175367;524159;524159;64.0;0.0;95.3
11:38:10.467417;1130;138438;115374;129023;175452;524159;524159;64.0;0.0;95.3
11:38:10.477597;1131;138354;115338;128983;175346;524159;524159;64.0;0.0;95.3
11:38:10.487683;1132;138234;115306;128965;175166;524159;524159;64.0;0.0;95.3
11:38:10.487683;1133;138200;115310;128966;175072;524159;524159;64.0;0.0;95.3
11:38:10.497453;1134;138316;115343;128982;175186;524159;524159;64.0;0.0;95.3
11:38:10.667655;1135;138517;115398;129019;175427;524159;524159;64.0;958.7;95.3
11:38:10.677545;1136;138789;115449;129048;175760;524159;524159;64.0;0.0;95.3
11:38:10.687611;1137;139090;115489;129079;176119;524159;524159;64.0;0.0;95.3
11:38:10.687611;1138;139377;115534;129107;176495;524159;524159;64.0;0.0;95.3
11:38:10.697612;1139;139639;115569;129136;176841;524159;524159;64.0;0.0;95.3
11:38:10.867714;1140;139870;115593;129154;177170;524159;524159;64.0;0.0;95.3
11:38:10.877556;1141;140135;115637;129180;177528;524159;524159;64.0;0.0;95.3
11:38:10.887837;1142;140407;115687;129210;177921;524159;524159;64.0;0.0;95.3
11:38:10.897506;1143;140711;115742;129255;178347;524159;524159;64.0;0.0;95.3
11:38:10.897506;1144;141043;115812;129300;178814;524159;524159;64.0;0.0;95.3
11:38:11.077689;1145;141390;115867;129345;179277;524159;524159;64.0;0.0;95.3
11:38:11.077689;1146;141586;115849;129332;179565;524159;524159;64.0;0.0;95.3
11:38:11.087746;1147;141062;115630;129174;178992;524159;524159;64.0;0.0;95.3
11:38:11.097599;1148;140112;115433;129035;177834;524159;524159;64.0;0.0;95.3
11:38:11.102605;1149;139383;115357;128993;176898;524159;524159;64.0;0.0;95.3
11:38:11.267394;1150;139053;115371;129012;176411;524159;524159;64.0;0.0;95.3
11:38:11.282679;1151;139028;115417;129046;176308;524159;524159;64.0;0.0;95.3
11:38:11.287797;1152;139185;115474;129078;176446;524159;524159;64.0;0.0;95.3
11:38:11.297469;1153;139259;115474;129089;176528;524159;524159;64.0;0.0;95.3
11:38:11.307597;1154;139156;115440;129063;176414;524159;524159;64.0;0.0;95.3
11:38:11.467474;1155;139021;115417;129048;176241;524159;524159;64.0;0.0;95.3
11:38:11.477537;1156;138995;115432;129067;176208;524159;524159;64.0;0.0;95.3
11:38:11.487538;1157;139104;115481;129099;176335;524159;524159;64.0;0.0;95.3
11:38:11.487538;1158;139291;115519;129130;176553;524159;524159;64.0;0.0;95.3
11:38:11.497789;1159;139537;115578;129170;176850;524159;524159;64.0;949.1;95.3
11:38:11.667592;1160;139806;115632;129200;177184;524159;524159;64.0;0.0;95.3
11:38:11.677597;1161;140060;115660;129224;177499;524159;524159;64.0;0.0;95.3
11:38:11.687725;1162;140290;115694;129255;177822;524159;524159;64.0;0.0;95.3
11:38:11.697695;1163;140507;115725;129267;178125;524159;524159;64.0;0.0;95.3
11:38:11.707575;1164;140734;115770;129300;178430;524159;524159;64.0;0.0;95.3
11:38:11.867849;1165;141009;115822;129335;178765;524159;524159;64.0;0.0;95.3
11:38:11.877649;1166;141335;115877;129380;179166;524159;524159;64.0;0.0;95.3
11:38:11.887611;1167;141681;115947;129420;179609;524159;524159;64.0;0.0;95.3
11:38:11.897792;1168;141886;115930;129411;179905;524159;524159;64.0;0.0;95.3
11:38:11.907409;1169;141398;115725;129264;179334;524159;524159;64.0;0.0;95.3
11:38:12.067507;1170;140510;115549;129144;178222;524159;524159;64.0;0.0;95.3
11:38:12.077859;1171;139862;115489;129118;177333;524159;524159;64.0;0.0;95.3
11:38:12.088034;1172;139590;115502;129140;176877;524159;524159;64.0;0.0;95.3
11:38:12.097488;1173;139618;115559;129177;176827;524159;524159;64.0;0.0;95.3
11:38:12.097488;1174;139803;115621;129220;177011;524159;524159;64.0;0.0;95.3
11:38:12.267557;1175;139866;115615;129212;177072;524159;524159;64.0;0.0;95.3
11:38:12.277453;1176;139726;115570;129187;176882;524159;524159;64.0;0.0;95.3
11:38:12.288689;1177;139587;115547;129174;176682;524159;524159;64.0;0.0;95.3
11:38:12.297731;1178;139586;115566;129194;176633;524159;524159;64.0;0.0;95.3
11:38:12.307410;1179;139719;115593;129208;176760;524159;524159;64.0;0.0;95.3
11:38:12.467495;1180;139918;115631;129223;176981;524159;524159;64.0;0.0;95.3
11:38:12.482651;1181;140167;115671;129252;177281;524159;524159;64.0;0.0;95.3
11:38:12.488721;1182;140416;115715;129279;177588;524159;524159;64.0;938.5;95.3
11:38:12.497778;1183;140659;115754;129301;177883;524159;524159;64.0;0.0;95.3
11:38:12.507830;1184;140892;115790;129338;178169;524159;524159;64.0;0.0;95.3
11:38:12.667868;1185;141126;115838;129367;178462;524159;524159;64.0;0.0;95.3
11:38:12.677375;1186;141342;115869;129397;178732;524159;524159;64.0;0.0;95.3
11:38:12.688983;1187;141171;115768;129314;178562;524159;524159;64.0;0.0;95.3
11:38:12.697853;1188;140398;115583;129189;177619;524159;524159;64.0;0.0;95.3
11:38:12.697853;1189;139588;115464;129125;176563;524159;524159;64.0;0.0;95.3
11:38:12.867668;1190;139100;115436;129114;175833;524159;524159;64.0;0.0;95.3
11:38:12.889110;1191;138991;115475;129143;175575;524159;524159;64.0;0.0;95.3
11:38:12.902685;1192;139150;115536;129195;175676;524159;524159;64.0;0.0;95.3
11:38:12.902685;1193;139250;115548;129193;175768;524159;524159;64.0;0.0;95.3
11:38:12.907709;1194;139148;115508;129163;175625;524159;524159;64.0;0.0;95.3
11:38:13.067612;1195;138964;115483;129150;175358;524159;524159;64.0;0.0;95.3
11:38:13.077509;1196;138888;115483;129153;175218;524159;524159;63.0;0.0;95.3
11:38:13.088989;1197;138946;115514;129178;175241;524159;524159;63.0;0.0;95.3
