timestmp;smpleCnt;grnCnt;led2;led3;grn2Cnt;irCnt;redCnt;hr3;rr5;spo2
11:32:37.019998;1575;151194;118026;129114;191458;524159;524159;66.0;0.0;95.7
11:32:37.160002;1576;151353;118069;129145;191615;524159;524159;66.0;0.0;95.7
11:32:37.169664;1577;151588;118124;129180;191875;524159;524159;66.0;0.0;95.7
11:32:37.174670;1578;151845;118170;129214;192201;524159;524159;66.0;0.0;95.7
11:32:37.179695;1579;152098;118203;129245;192540;524159;524159;66.0;0.0;95.7
11:32:37.179695;1580;152340;118236;129254;192866;524159;524159;66.0;0.0;95.7
11:32:37.559786;1581;152579;118259;129278;193166;524159;524159;66.0;0.0;95.7
11:32:37.569977;1582;152815;118294;129303;193467;524159;524159;66.0;0.0;95.7
11:32:37.569977;1583;153063;118337;129333;193813;524159;524159;66.0;0.0;95.7
11:32:37.579918;1584;153339;118381;129369;194199;524159;524159;66.0;0.0;95.7
11:32:37.589776;1585;153650;118443;129411;194628;524159;524159;66.0;0.0;95.7
11:32:37.599864;1586;153969;118501;129445;195068;524159;524159;66.0;0.0;95.7
11:32:37.609606;1587;154338;118558;129492;195571;524159;524159;66.0;0.0;95.7
11:32:37.609606;1588;154693;118617;129525;196064;524159;524159;66.0;0.0;95.7
11:32:37.619729;1589;154777;118549;129476;196259;524159;524159;66.0;0.0;95.7
11:32:37.629540;1590;154157;118331;129319;195590;524159;524159;66.0;0.0;95.7
11:32:37.749831;1591;153311;118184;129232;194596;524159;524159;66.0;0.0;95.7
11:32:37.764917;1592;152744;118148;129216;193860;524159;524159;66.0;0.0;95.7
11:32:37.769970;1593;152552;118173;129237;193528;524159;524159;66.0;0.0;95.7
11:32:37.780094;1594;152626;118230;129285;193530;524159;524159;66.0;0.0;95.7
11:32:37.780094;1595;152789;118275;129315;193653;524159;524159;66.0;0.0;95.7
11:32:37.949925;1596;152824;118263;129304;193678;524159;524159;66.0;0.0;95.7
11:32:37.964660;1597;152703;118232;129287;193513;524159;524159;66.0;0.0;95.7
11:32:37.969740;1598;152595;118235;129284;193386;524159;524159;66.0;0.0;95.7
11:32:37.979782;1599;152624;118264;129308;193403;524159;524159;66.0;1035.5;95.7
11:32:37.979782;1600;152773;118315;129344;193552;524159;524159;66.0;0.0;95.7
11:32:38.149874;1601;153022;118367;129387;193824;524159;524159;66.0;0.0;95.7
11:32:38.164762;1602;153304;118409;129424;194142;524159;524159;66.0;0.0;95.7
11:32:38.169809;1603;153573;118465;129451;194481;524159;524159;66.0;0.0;95.7
11:32:38.179799;1604;153817;118501;129483;194802;524159;524159;66.0;0.0;95.7
11:32:38.189851;1605;154065;118530;129496;195121;524159;524159;66.0;0.0;95.7
11:32:38.349854;1606;154307;118566;129520;195442;524159;524159;66.0;0.0;95.7
11:32:38.364832;1607;154578;118606;129547;195794;524159;524159;66.0;0.0;95.7
11:32:38.374903;1608;154866;118666;129589;196164;524159;524159;66.0;0.0;95.7
11:32:38.379935;1609;155181;118718;129633;196566;524159;524159;66.0;0.0;95.7
11:32:38.379935;1610;155529;118780;129670;197026;524159;524159;66.0;0.0;95.7
11:32:38.549859;1611;155872;118836;129714;197474;524159;524159;66.0;0.0;95.7
11:32:38.559607;1612;156012;118793;129678;197694;524159;524159;66.0;0.0;95.7
11:32:38.569837;1613;155477;118576;129519;197095;524159;524159;66.0;0.0;95.7
11:32:38.579881;1614;154624;118409;129406;196058;524159;524159;66.0;0.0;95.7
11:32:38.579881;1615;154011;118347;129388;195250;524159;524159;66.0;0.0;95.7
11:32:38.749954;1616;153778;118378;129410;194873;524159;524159;66.0;0.0;95.7
11:32:38.759770;1617;153808;118429;129452;194817;524159;524159;66.0;0.0;95.7
11:32:38.769689;1618;153975;118477;129487;194939;524159;524159;66.0;0.0;95.7
11:32:38.779673;1619;154012;118467;129477;194953;524159;524159;67.0;0.0;95.7
11:32:38.779673;1620;153913;118443;129455;194793;524159;524159;67.0;0.0;95.7
11:32:38.949653;1621;153804;118438;129451;194622;524159;524159;67.0;0.0;95.7
11:32:38.959687;1622;153799;118455;129458;194600;524159;524159;67.0;0.0;95.7
11:32:38.969757;1623;153937;118497;129491;194730;524159;524159;67.0;0.0;95.7
11:32:38.979774;1624;154162;118546;129532;194952;524159;524159;67.0;1006.3;95.7
11:32:38.989916;1625;154424;118602;129560;195226;524159;524159;67.0;0.0;95.7
11:32:39.149647;1626;154701;118649;129596;195548;524159;524159;67.0;0.0;95.7
11:32:39.159901;1627;154956;118682;129632;195860;524159;524159;67.0;0.0;95.7
11:32:39.169910;1628;155179;118715;129651;196146;524159;524159;67.0;0.0;95.7
11:32:39.179833;1629;155420;118752;129673;196451;524159;524159;67.0;0.0;95.7
11:32:39.189715;1630;155667;118792;129699;196786;524159;524159;67.0;0.0;95.7
11:32:39.349879;1631;155954;118837;129728;197156;524159;524159;67.0;0.0;95.7
11:32:39.359601;1632;156241;118894;129784;197539;524159;524159;67.0;0.0;95.7
11:32:39.369726;1633;156572;118948;129815;197962;524159;524159;67.0;0.0;95.7
11:32:39.379737;1634;156917;119005;129853;198413;524159;524159;67.0;0.0;95.7
11:32:39.379737;1635;157238;119050;129881;198832;524159;524159;67.0;0.0;95.7
11:32:39.549820;1636;157126;118893;129758;198769;524159;524159;67.0;0.0;95.7
11:32:39.569526;1637;156294;118651;129587;197801;524159;524159;67.0;0.0;95.7
11:32:39.579733;1638;155419;118506;129495;196686;524159;524159;67.0;0.0;95.7
11:32:39.579733;1639;154865;118478;129489;195913;524159;524159;67.0;0.0;95.7
11:32:39.589673;1640;154641;118514;129513;195518;524159;524159;67.0;0.0;95.7
11:32:39.749886;1641;154687;118573;129559;195427;524159;524159;67.0;0.0;95.7
11:32:39.759951;1642;154767;118602;129595;195435;524159;524159;67.0;0.0;95.7
11:32:39.769528;1643;154699;118578;129568;195315;524159;524159;67.0;0.0;95.7
11:32:39.779723;1644;154502;118551;129545;195040;524159;524159;67.0;0.0;95.7
11:32:39.789922;1645;154370;118539;129549;194834;524159;524159;67.0;0.0;95.7
11:32:39.949716;1646;154388;118570;129572;194797;524159;524159;67.0;0.0;95.7
11:32:39.959717;1647;154524;118611;129593;194917;524159;524159;67.0;0.0;95.7
11:32:39.969697;1648;154732;118661;129638;195145;524159;524159;67.0;959.3;95.7
11:32:39.979575;1649;154974;118700;129664;195424;524159;524159;67.0;0.0;95.7
11:32:39.979575;1650;155196;118744;129689;195684;524159;524159;67.0;0.0;95.7
11:32:40.159510;1651;155403;118770;129703;195953;524159;524159;67.0;0.0;95.7
11:32:40.164517;1652;155591;118796;129725;196202;524159;524159;67.0;0.0;95.7
11:32:40.169564;1653;155803;118829;129746;196479;524159;524159;67.0;0.0;95.7
11:32:40.179901;1654;156016;118866;129775;196747;524159;524159;67.0;0.0;95.7
11:32:40.189729;1655;156277;118914;129808;197088;524159;524159;67.0;0.0;95.7
11:32:40.360010;1656;156546;118969;129849;197444;524159;524159;67.0;0.0;95.7
11:32:40.380038;1657;156851;119012;129883;197833;524159;524159;67.0;0.0;95.7
11:32:40.389574;1658;157184;119070;129919;198255;524159;524159;67.0;0.0;95.7
11:32:40.389574;1659;157436;119079;129923;198598;524159;524159;67.0;0.0;95.7
11:32:40.394578;1660;157043;118878;129780;198213;524159;524159;67.0;0.0;95.7
11:32:40.559494;1661;156067;118662;129635;197072;524159;524159;67.0;0.0;95.7
11:32:40.559494;1662;155198;118564;129578;195984;524159;524159;67.0;0.0;95.7
11:32:40.569670;1663;154718;118552;129569;195321;524159;524159;67.0;0.0;95.7
11:32:40.579799;1664;154556;118586;129602;195028;524159;524159;67.0;0.0;95.7
11:32:40.589734;1665;154619;118638;129631;195001;524159;524159;67.0;0.0;95.7
11:32:40.759714;1666;154646;118643;129637;194977;524159;524159;67.0;0.0;95.7
11:32:40.764722;1667;154500;118598;129612;194778;524159;524159;67.0;0.0;95.7
11:32:40.774768;1668;154300;118573;129607;194498;524159;524159;67.0;0.0;95.7
11:32:40.779812;1669;154194;118573;129605;194295;524159;524159;67.0;0.0;95.7
11:32:40.789959;1670;154242;118611;129626;194280;524159;524159;67.0;0.0;95.7
11:32:40.959685;1671;154395;118656;129652;194428;524159;524159;67.0;923.0;95.7
11:32:40.969529;1672;154609;118701;129684;194655;524159;524159;67.0;0.0;95.7
11:32:40.979670;1673;154825;118741;129713;194912;524159;524159;67.0;0.0;95.7
11:32:40.989765;1674;155048;118770;129741;195177;524159;524159;67.0;0.0;95.7
11:32:40.989765;1675;155238;118796;129757;195422;524159;524159;67.0;0.0;95.7
11:32:41.159557;1676;155423;118828;129763;195652;524159;524159;67.0;0.0;95.7
11:32:41.164564;1677;155622;118856;129796;195920;524159;524159;67.0;0.0;95.7
11:32:41.169603;1678;155856;118894;129829;196217;524159;524159;67.0;0.0;95.7
11:32:41.179527;1679;156130;118941;129852;196551;524159;524159;67.0;0.0;95.7
11:32:41.189776;1680;156426;118995;129896;196919;524159;524159;67.0;0.0;95.7
11:32:41.359559;1681;156740;119054;129933;197318;524159;524159;67.0;0.0;95.7
11:32:41.369707;1682;157076;119100;129960;197741;524159;524159;67.0;0.0;95.7
11:32:41.369707;1683;157170;119039;129915;197907;524159;524159;67.0;0.0;95.7
11:32:41.384853;1684;156477;118809;129745;197117;524159;524159;67.0;0.0;95.7
11:32:41.389879;1685;155477;118623;129635;195872;524159;524159;67.0;0.0;95.7
11:32:41.559522;1686;154731;118555;129602;194883;524159;524159;67.0;0.0;95.7
11:32:41.569833;1687;154380;118567;129615;194337;524159;524159;67.0;0.0;95.7
11:32:41.579881;1688;154328;118610;129644;194157;524159;524159;67.0;0.0;95.7
11:32:41.584887;1689;154405;118647;129674;194158;524159;524159;67.0;0.0;95.7
11:32:41.589923;1690;154377;118626;129655;194084;524159;524159;67.0;0.0;95.7
11:32:41.759558;1691;154179;118578;129617;193813;524159;524159;67.0;0.0;95.7
11:32:41.759558;1692;153987;118546;129595;193542;524159;524159;67.0;0.0;95.7
11:32:41.769616;1693;153918;118562;129601;193422;524159;524159;67.0;0.0;95.7
11:32:41.779571;1694;153999;118598;129622;193484;524159;524159;66.0;0.0;95.7
11:32:41.789714;1695;154168;118657;129663;193654;524159;524159;66.0;948.1;95.7
11:32:41.959703;1696;154381;118697;129706;193890;524159;524159;66.0;0.0;95.7
11:32:41.969505;1697;154604;118736;129728;194132;524159;524159;66.0;0.0;95.7
11:32:41.969505;1698;154811;118768;129752;194382;524159;524159;66.0;0.0;95.7
11:32:41.979836;1699;154999;118793;129768;194600;524159;524159;66.0;0.0;95.7
11:32:41.989788;1700;155210;118820;129792;194854;524159;524159;66.0;0.0;95.7
11:32:42.159998;1701;155420;118851;129812;195121;524159;524159;66.0;0.0;95.7
11:32:42.169546;1702;155670;118900;129840;195442;524159;524159;66.0;0.0;95.7
11:32:42.169546;1703;155949;118949;129883;195789;524159;524159;66.0;0.0;95.7
11:32:42.184765;1704;156254;118995;129916;196186;524159;524159;66.0;0.0;95.7
11:32:42.189792;1705;156579;119052;129947;196588;524159;524159;66.0;0.0;95.7
11:32:42.359968;1706;156869;119080;129971;196967;524159;524159;66.0;0.0;95.7
11:32:42.379606;1707;156630;118922;129850;196732;524159;524159;66.0;0.0;95.7
11:32:42.384612;1708;155652;118680;129690;195554;524159;524159;66.0;0.0;95.7
11:32:42.394663;1709;154686;118554;129616;194320;524159;524159;66.0;0.0;95.7
11:32:42.399693;1710;154103;118528;129607;193511;524159;524159;66.0;0.0;95.7
11:32:42.559734;1711;153904;118549;129626;193132;524159;524159;66.0;0.0;95.7
11:32:42.569847;1712;153957;118600;129662;193079;524159;524159;66.0;0.0;95.7
11:32:42.569847;1713;154025;118615;129674;193085;524159;524159;66.0;0.0;95.7
11:32:42.579763;1714;153876;118580;129641;192864;524159;524159;66.0;0.0;95.7
11:32:42.589788;1715;153652;118534;129622;192536;524159;524159;66.0;0.0;95.7
11:32:42.759623;1716;153517;118537;129620;192305;524159;524159;66.0;0.0;95.7
11:32:42.769934;1717;153537;118562;129634;192256;524159;524159;66.0;0.0;95.7
11:32:42.779581;1718;153681;118598;129667;192381;524159;524159;66.0;947.4;95.7
11:32:42.789915;1719;153880;118653;129705;192590;524159;524159;66.0;0.0;95.7
11:32:42.789915;1720;154112;118690;129732;192849;524159;524159;66.0;0.0;95.7
11:32:42.959733;1721;154354;118728;129749;193138;524159;524159;66.0;0.0;95.7
11:32:42.969645;1722;154554;118750;129765;193395;524159;524159;66.0;0.0;95.7
11:32:42.979631;1723;154747;118764;129789;193638;524159;524159;66.0;0.0;95.7
11:32:42.989580;1724;154940;118794;129797;193886;524159;524159;65.0;0.0;95.7
11:32:42.994585;1725;155168;118833;129826;194179;524159;524159;65.0;0.0;95.7
11:32:43.159860;1726;155425;118880;129858;194514;524159;524159;65.0;0.0;95.7
11:32:43.169767;1727;155717;118934;129897;194865;524159;524159;65.0;0.0;95.7
11:32:43.174773;1728;156044;118990;129932;195267;524159;524159;65.0;0.0;95.7
11:32:43.179798;1729;156382;119039;129973;195710;524159;524159;65.0;0.0;95.7
11:32:43.189545;1730;156681;119072;129991;196106;524159;524159;65.0;0.0;95.7
11:32:43.359686;1731;156443;118910;129868;195880;524159;524159;65.0;0.0;95.7
11:32:43.379551;1732;155440;118661;129705;194669;524159;524159;65.0;0.0;95.7
11:32:43.389923;1733;154437;118519;129618;193391;524159;524159;65.0;0.0;95.7
11:32:43.394929;1734;153838;118495;129605;192545;524159;524159;65.0;0.0;95.7
11:32:43.394929;1735;153634;118523;129632;192162;524159;524159;65.0;0.0;95.7
11:32:43.559962;1736;153696;118576;129669;192115;524159;524159;65.0;0.0;95.7
11:32:43.569663;1737;153774;118588;129686;192112;524159;524159;65.0;0.0;95.7
11:32:43.569663;1738;153653;118542;129646;191923;524159;524159;65.0;0.0;95.7
11:32:43.579766;1739;153431;118510;129625;191603;524159;524159;65.0;0.0;95.7
11:32:43.589807;1740;153296;118501;129622;191377;524159;524159;65.0;0.0;95.7
11:32:43.759937;1741;153304;118534;129650;191329;524159;524159;65.0;0.0;95.7
11:32:43.769754;1742;153447;118565;129674;191463;524159;524159;65.0;945.6;95.7
11:32:43.779796;1743;153666;118618;129707;191696;524159;524159;65.0;0.0;95.7
11:32:43.779796;1744;153896;118655;129734;191962;524159;524159;65.0;0.0;95.7
11:32:43.789610;1745;154122;118687;129756;192259;524159;524159;65.0;0.0;95.7
11:32:43.970004;1746;154335;118710;129770;192540;524159;524159;65.0;0.0;95.7
11:32:43.979555;1747;154546;118737;129783;192812;524159;524159;65.0;0.0;95.7
11:32:43.989975;1748;154752;118765;129804;193090;524159;524159;65.0;0.0;95.7
11:32:43.989975;1749;154993;118805;129836;193393;524159;524159;65.0;0.0;95.7
11:32:43.999590;1750;155242;118849;129869;193724;524159;524159;65.0;0.0;95.7
11:32:44.159585;1751;155552;118895;129898;194129;524159;524159;65.0;0.0;95.7
11:32:44.169720;1752;155853;118945;129933;194542;524159;524159;65.0;0.0;95.7
11:32:44.174726;1753;156194;119005;129970;195002;524159;524159;65.0;0.0;95.7
11:32:44.179773;1754;156490;119026;129979;195411;524159;524159;64.0;0.0;95.7
11:32:44.189671;1755;156170;118850;129849;195100;524159;524159;64.0;0.0;95.7
11:32:44.369922;1756;155141;118595;129681;193851;524159;524159;64.0;0.0;95.7
11:32:44.379689;1757;154171;118466;129610;192602;524159;524159;64.0;0.0;95.7
11:32:44.379689;1758;153628;118437;129599;191843;524159;524159;64.0;0.0;95.7
11:32:44.389689;1759;153439;118451;129610;191526;524159;524159;64.0;0.0;95.7
11:32:44.389689;1760;153520;118492;129622;191525;524159;524159;64.0;0.0;95.7
11:32:44.559689;1761;153586;118499;129632;191540;524159;524159;64.0;0.0;95.7
11:32:44.569532;1762;153458;118456;129604;191365;524159;524159;64.0;0.0;95.7
11:32:44.569532;1763;153228;118413;129585;191016;524159;524159;64.0;0.0;95.7
11:32:44.579769;1764;153077;118413;129576;190810;524159;524159;64.0;0.0;95.7
11:32:44.589679;1765;153101;118438;129602;190837;524159;524159;64.0;0.0;95.7
11:32:44.759657;1766;153246;118486;129629;191016;524159;524159;64.0;941.2;95.7
11:32:44.769816;1767;153467;118535;129666;191291;524159;524159;64.0;0.0;95.7
11:32:44.779891;1768;153698;118573;129697;191599;524159;524159;64.0;0.0;95.7
11:32:44.779891;1769;153941;118599;129716;191930;524159;524159;64.0;0.0;95.7
11:32:44.794729;1770;154163;118628;129731;192237;524159;524159;64.0;0.0;95.7
11:32:44.959683;1771;154364;118647;129755;192516;524159;524159;64.0;0.0;95.7
11:32:44.969723;1772;154573;118680;129770;192794;524159;524159;64.0;0.0;95.7
11:32:44.979689;1773;154805;118710;129796;193116;524159;524159;64.0;0.0;95.7
11:32:44.979689;1774;155104;118761;129832;193510;524159;524159;64.0;0.0;95.7
11:32:44.989988;1775;155426;118816;129869;193933;524159;524159;64.0;0.0;95.7
11:32:45.159516;1776;155774;118876;129908;194390;524159;524159;64.0;0.0;95.7
11:32:45.169558;1777;156129;118930;129946;194881;524159;524159;64.0;0.0;95.7
11:32:45.179591;1778;156243;118868;129894;195078;524159;524159;64.0;0.0;95.7
11:32:45.179591;1779;155572;118650;129741;194305;524159;524159;64.0;0.0;95.7
11:32:45.189500;1780;154636;118475;129641;193164;524159;524159;64.0;0.0;95.7
11:32:45.359518;1781;154025;118431;129621;192371;524159;524159;64.0;0.0;95.7
11:32:45.369662;1782;153831;118457;129645;192070;524159;524159;64.0;0.0;95.7
11:32:45.379983;1783;153918;118527;129689;192140;524159;524159;64.0;0.0;95.7
11:32:45.394831;1784;154110;118566;129724;192344;524159;524159;64.0;0.0;95.7
11:32:45.394831;1785;154106;118534;129702;192346;524159;524159;64.0;0.0;95.7
11:32:45.559748;1786;153939;118496;129675;192119;524159;524159;64.0;0.0;95.7
11:32:45.569558;1787;153789;118474;129665;191921;524159;524159;64.0;0.0;95.7
11:32:45.579586;1788;153783;118496;129688;191909;524159;524159;64.0;0.0;95.7
11:32:45.584591;1789;153943;118544;129721;192086;524159;524159;64.0;0.0;95.7
11:32:45.589618;1790;154175;118599;129752;192356;524159;524159;64.0;959.9;95.7
11:32:45.759997;1791;154468;118634;129782;192681;524159;524159;64.0;0.0;95.7
11:32:45.769648;1792;154737;118673;129810;193023;524159;524159;64.0;0.0;95.7
11:32:45.779725;1793;154990;118697;129826;193351;524159;524159;64.0;0.0;95.7
11:32:45.789708;1794;155208;118729;129844;193655;524159;524159;64.0;0.0;95.7
11:32:45.789708;1795;155443;118759;129865;193963;524159;524159;64.0;0.0;95.7
11:32:45.959598;1796;155708;118811;129901;194295;524159;524159;64.0;0.0;95.7
11:32:45.974658;1797;156023;118869;129949;194704;524159;524159;64.0;0.0;95.7
11:32:45.979696;1798;156240;118880;129964;195005;524159;524159;64.0;0.0;95.7
11:32:45.989698;1799;155810;118696;129823;194539;524159;524159;64.0;0.0;95.7
11:32:45.994705;1800;154857;118496;129696;193390;524159;524159;64.0;0.0;95.7
11:32:46.159603;1801;154072;118403;129656;192378;524159;524159;64.0;0.0;95.7
11:32:46.169533;1802;153678;118410;129661;191813;524159;524159;64.0;0.0;95.7
11:32:46.179809;1803;153627;118454;129695;191667;524159;524159;64.0;0.0;95.7
11:32:46.189684;1804;153773;118502;129737;191764;524159;524159;64.0;0.0;95.7
11:32:46.194690;1805;153810;118501;129736;191761;524159;524159;64.0;0.0;95.7
11:32:46.359763;1806;153623;118450;129700;191492;524159;524159;64.0;0.0;95.7
11:32:46.369866;1807;153423;118426;129684;191162;524159;524159;64.0;0.0;95.7
11:32:46.379769;1808;153351;118438;129699;191027;524159;524159;64.0;0.0;95.7
11:32:46.389626;1809;153452;118478;129738;191090;524159;524159;64.0;0.0;95.7
11:32:46.399680;1810;153630;118520;129771;191271;524159;524159;64.0;0.0;95.7
11:32:46.559588;1811;153842;118554;129797;191512;524159;524159;64.0;0.0;95.7
11:32:46.574777;1812;154076;118589;129815;191770;524159;524159;64.0;0.0;95.7
11:32:46.579822;1813;154275;118615;129829;191988;524159;524159;64.0;955.9;95.7
11:32:46.589713;1814;154460;118637;129844;192189;524159;524159;64.0;0.0;95.7
11:32:46.599741;1815;154663;118664;129866;192400;524159;524159;64.0;0.0;95.7
11:32:46.759903;1816;154810;118658;129863;192554;524159;524159;64.0;0.0;95.7
11:32:46.779747;1817;154376;118498;129754;192005;524159;524159;64.0;0.0;95.7
11:32:46.789721;1818;153265;118260;129599;190574;524159;524159;64.0;0.0;95.7
11:32:46.799586;1819;152193;118123;129516;189143;524159;524159;64.0;0.0;95.7
11:32:46.809864;1820;151517;118069;129496;188192;524159;524159;64.0;0.0;95.7
11:32:46.959896;1821;151172;118071;129500;187649;524159;524159;64.0;0.0;95.7
11:32:46.979699;1822;151119;118092;129511;187452;524159;524159;64.0;0.0;95.7
11:32:46.989661;1823;151052;118080;129503;187256;524159;524159;64.0;0.0;95.7
11:32:46.994671;1824;150801;118024;129461;186906;524159;524159;64.0;0.0;95.7
11:32:46.999703;1825;150493;117964;129428;186474;524159;524159;64.0;0.0;95.7
11:32:47.159896;1826;150339;117966;129423;186213;524159;524159;64.0;0.0;95.7
11:32:47.169653;1827;150360;117981;129441;186173;524159;524159;64.0;0.0;95.7
11:32:47.179821;1828;150493;118008;129462;186270;524159;524159;64.0;0.0;95.7
11:32:47.189605;1829;150671;118044;129479;186439;524159;524159;64.0;0.0;95.7
11:32:47.194612;1830;150868;118068;129498;186647;524159;524159;64.0;0.0;95.7
11:32:47.359858;1831;151053;118086;129505;186870;524159;524159;64.0;0.0;95.7
11:32:47.374634;1832;151216;118100;129513;187060;524159;524159;64.0;0.0;95.7
11:32:47.379687;1833;151388;118111;129518;187269;524159;524159;64.0;0.0;95.7
11:32:47.389953;1834;151590;118141;129538;187530;524159;524159;64.0;0.0;95.7
11:32:47.399658;1835;151825;118183;129566;187835;524159;524159;64.0;0.0;95.7
11:32:47.559564;1836;152101;118220;129581;188200;524159;524159;64.0;0.0;95.7
11:32:47.569603;1837;152387;118251;129608;188589;524159;524159;64.0;936.7;95.7
11:32:47.579671;1838;152104;118083;129483;188302;524159;524159;64.0;0.0;95.7
11:32:47.589709;1839;150807;117752;129262;186753;524159;524159;64.0;0.0;95.7
11:32:47.589709;1840;149352;117521;129120;184954;524159;524159;64.0;0.0;95.7
11:32:47.759848;1841;148270;117406;129058;183599;524159;524159;64.0;0.0;95.7
11:32:47.774498;1842;147566;117340;129009;182645;524159;524159;64.0;0.0;95.7
11:32:47.779529;1843;147160;117308;129002;182041;524159;524159;64.0;0.0;95.7
11:32:47.789689;1844;146963;117298;128986;181703;524159;524159;63.0;0.0;95.7
11:32:47.799536;1845;146712;117234;128947;181338;524159;524159;63.0;0.0;95.7
11:32:47.959547;1846;146360;117174;128896;180856;524159;524159;63.0;0.0;95.7
11:32:47.969722;1847;146069;117131;128872;180472;524159;524159;63.0;0.0;95.7
11:32:47.979847;1848;145971;117129;128868;180316;524159;524159;63.0;0.0;95.7
11:32:47.989873;1849;146029;117149;128883;180368;524159;524159;63.0;0.0;95.7
11:32:47.989873;1850;146175;117167;128896;180533;524159;524159;63.0;0.0;95.7
11:32:48.159752;1851;146349;117186;128900;180763;524159;524159;63.0;0.0;95.7
11:32:48.179464;1852;146520;117192;128912;180998;524159;524159;63.0;0.0;95.7
11:32:48.189702;1853;146692;117203;128914;181246;524159;524159;63.0;0.0;95.7
11:32:48.189702;1854;146855;117218;128921;181500;524159;524159;63.0;0.0;95.7
11:32:48.199721;1855;147052;117237;128931;181783;524159;524159;63.0;0.0;95.7
11:32:48.369526;1856;147286;117275;128950;182148;524159;524159;63.0;0.0;95.7
11:32:48.374533;1857;147571;117312;128975;182559;524159;524159;63.0;813.9;95.7
11:32:48.389854;1858;147883;117352;129006;183010;524159;524159;63.0;0.0;95.7
11:32:48.389854;1859;148204;117401;129040;183476;524159;524159;63.0;0.0;95.7
11:32:48.399835;1860;148540;117444;129058;183973;524159;524159;63.0;0.0;95.7
11:32:48.569836;1861;148882;117492;129092;184476;524159;524159;63.0;0.0;95.7
11:32:48.574844;1862;149218;117546;129128;184990;524159;524159;63.0;0.0;95.7
11:32:48.579876;1863;149564;117588;129156;185507;524159;524159;63.0;0.0;95.7
11:32:48.589742;1864;149944;117644;129198;186071;524159;524159;63.0;0.0;95.7
11:32:48.599630;1865;150286;117662;129204;186594;524159;524159;63.0;0.0;95.7
11:32:48.769467;1866;149877;117447;129038;186232;524159;524159;63.0;0.0;95.7
11:32:48.769467;1867;148512;117117;128824;184698;524159;524159;63.0;0.0;95.7
11:32:48.779601;1868;147151;116915;128707;183101;524159;524159;63.0;0.0;95.7
11:32:48.789513;1869;146246;116820;128647;181983;524159;524159;63.0;0.0;95.7
11:32:48.799512;1870;145710;116769;128618;181244;524159;524159;63.0;0.0;95.7
11:32:48.969902;1871;145436;116764;128616;180848;524159;524159;63.0;0.0;95.7
11:32:48.979678;1872;145342;116761;128619;180673;524159;524159;63.0;0.0;95.7
11:32:48.989957;1873;145139;116714;128584;180410;524159;524159;63.0;0.0;95.7
11:32:48.999528;1874;144858;116668;128541;180073;524159;524159;63.0;0.0;95.7
11:32:48.999528;1875;144679;116638;128537;179843;524159;524159;63.0;731.6;95.7
11:32:49.169906;1876;144688;116654;128546;179837;524159;524159;63.0;0.0;95.7
11:32:49.179510;1877;144829;116693;128571;179995;524159;524159;63.0;0.0;95.7
11:32:49.189473;1878;145051;116726;128593;180281;524159;524159;63.0;0.0;95.7
11:32:49.199806;1879;145267;116757;128615;180603;524159;524159;63.0;0.0;95.7
11:32:49.204815;1880;145487;116784;128620;180945;524159;524159;63.0;0.0;95.7
11:32:49.369936;1881;145690;116796;128643;181259;524159;524159;63.0;0.0;95.7
11:32:49.369936;1882;145917;116820;128653;181594;524159;524159;63.0;0.0;95.7
11:32:49.389466;1883;146170;116859;128674;181975;524159;524159;63.0;0.0;95.7
11:32:49.389466;1884;146466;116899;128700;182403;524159;524159;63.0;0.0;95.7
11:32:49.399453;1885;146800;116950;128730;182890;524159;524159;63.0;0.0;95.7
11:32:49.569617;1886;147161;117003;128768;183414;524159;524159;63.0;0.0;95.7
11:32:49.589881;1887;147536;117068;128798;183974;524159;524159;63.0;0.0;95.7
11:32:49.599734;1888;147914;117113;128837;184551;524159;524159;63.0;0.0;95.7
11:32:49.599734;1889;148283;117167;128869;185112;524159;524159;63.0;0.0;95.7
11:32:49.599734;1890;148683;117228;128916;185715;524159;524159;63.0;0.0;95.7
11:32:49.769631;1891;149094;117278;128950;186328;524159;524159;63.0;0.0;95.7
11:32:49.769631;1892;149249;117231;128905;186677;524159;524159;63.0;0.0;95.7
11:32:49.779708;1893;148461;116953;128709;185918;524159;524159;63.0;0.0;95.7
11:32:49.789462;1894;147302;116717;128567;184636;524159;524159;64.0;0.0;95.7
11:32:49.799503;1895;146480;116636;128527;183694;524159;524159;64.0;0.0;95.7
11:32:49.969438;1896;146064;116613;128506;183176;524159;524159;64.0;0.0;95.7
11:32:49.969438;1897;145959;116632;128525;183017;524159;524159;64.0;855.9;95.7
11:32:49.979822;1898;146052;116672;128541;183119;524159;524159;64.0;0.0;95.8
11:32:49.989819;1899;146054;116667;128541;183192;524159;524159;64.0;0.0;95.8
11:32:49.999847;1900;145927;116635;128514;183101;524159;524159;64.0;0.0;95.8
11:32:50.169553;1901;145807;116609;128500;183011;524159;524159;64.0;0.0;95.8
11:32:50.179638;1902;145858;116636;128520;183096;524159;524159;64.0;0.0;95.8
11:32:50.179638;1903;146040;116681;128551;183362;524159;524159;64.0;0.0;95.8
11:32:50.189878;1904;146302;116740;128590;183726;524159;524159;64.0;0.0;95.8
11:32:50.199540;1905;146614;116792;128626;184138;524159;524159;64.0;0.0;95.8
11:32:50.369531;1906;146926;116839;128660;184564;524159;524159;64.0;0.0;95.8
